target_id	length	eff_length	est_counts	tpm
TRINITY_DN5683_c0_g1_i6	438	324.109	3	0.310925
TRINITY_DN5683_c0_g1_i4	642	527.417	3	0.19107
TRINITY_DN5683_c0_g1_i5	636	521.417	0	0
TRINITY_DN5683_c0_g1_i2	1674	1559.24	0	0
TRINITY_DN5682_c0_g1_i2	413	299.285	0	0
TRINITY_DN5682_c0_g1_i1	849	734.303	0	0
TRINITY_DN5682_c0_g1_i3	1093	978.24	12	0.412061
TRINITY_DN5646_c0_g1_i1	653	538.417	0	0
TRINITY_DN5646_c0_g2_i2	1776	1661.24	12	0.242647
TRINITY_DN5646_c0_g2_i4	751	636.303	0	0
TRINITY_DN5646_c0_g2_i5	437	323.135	0	0
TRINITY_DN5646_c0_g2_i1	1225	1110.24	0	0
TRINITY_DN5678_c0_g1_i1	1353	1238.24	1	0.0271282
TRINITY_DN5642_c0_g1_i1	280	169.596	0	0
TRINITY_DN5606_c0_g1_i1	358	244.903	3.25102	0.445915
TRINITY_DN5606_c0_g1_i2	384	270.627	0	0
TRINITY_DN5663_c0_g1_i2	1703	1588.24	23.3229	0.493279
TRINITY_DN5663_c0_g1_i1	1419	1304.24	14.6771	0.378014
TRINITY_DN5638_c0_g1_i4	1395	1280.24	0	0
TRINITY_DN5638_c0_g1_i10	1060	945.24	10	0.355373
TRINITY_DN5638_c0_g1_i9	1397	1282.24	0	0
TRINITY_DN5638_c0_g1_i8	849	734.303	369.665	16.9106
TRINITY_DN5638_c0_g1_i7	628	513.417	32.3351	2.11558
TRINITY_DN5662_c0_g1_i1	644	529.417	1	0.0634495
TRINITY_DN5662_c0_g1_i2	934	819.24	0	0
TRINITY_DN5681_c0_g1_i1	391	277.551	0	0
TRINITY_DN5659_c0_g1_i1	1162	1047.24	10.2834	0.329851
TRINITY_DN5622_c0_g1_i3	380	266.66	0	0
TRINITY_DN5622_c0_g1_i2	420	306.236	0	0
TRINITY_DN5622_c0_g1_i4	1017	902.24	1.94974	0.0725907
TRINITY_DN5622_c0_g1_i1	554	439.492	3.05026	0.233138
TRINITY_DN5652_c0_g1_i1	276	165.801	5	1.013
TRINITY_DN5698_c0_g1_i2	412	298.308	0	0
TRINITY_DN5698_c0_g1_i1	359	245.864	1.27053	0.173587
TRINITY_DN5698_c0_g1_i3	381	267.649	3.72947	0.468067
TRINITY_DN5637_c0_g1_i6	1121	1006.24	1	0.0333829
TRINITY_DN5637_c0_g1_i2	655	540.417	4.25132	0.264253
TRINITY_DN5637_c0_g1_i3	1377	1262.24	1.74868	0.0465367
TRINITY_DN5637_c0_g1_i4	2378	2263.24	0	0
TRINITY_DN5637_c0_g2_i2	367	253.763	1	0.132372
TRINITY_DN5637_c0_g2_i1	614	499.417	3	0.201783
TRINITY_DN5687_c0_g1_i1	693	578.327	3	0.17425
TRINITY_DN5639_c0_g1_i5	359	245.864	0	0
TRINITY_DN5639_c0_g1_i3	866	751.303	1	0.0447106
TRINITY_DN5639_c0_g1_i4	879	764.273	2.44618e-08	1.07514e-09
TRINITY_DN5639_c0_g1_i1	617	502.417	0	0
TRINITY_DN5684_c1_g1_i2	458	343.87	22.9746	2.24429
TRINITY_DN5684_c1_g1_i3	2445	2330.24	2.71928	0.0391995
TRINITY_DN5684_c1_g1_i6	977	862.24	15.7804	0.614776
TRINITY_DN5684_c1_g1_i1	359	245.864	104.526	14.2809
TRINITY_DN5684_c1_g1_i5	2087	1972.24	0	0
TRINITY_DN5684_c0_g1_i1	1001	886.24	5	0.189515
TRINITY_DN5684_c0_g1_i2	2346	2231.24	0	0
TRINITY_DN5684_c0_g1_i3	2042	1927.24	0	0
TRINITY_DN5674_c0_g1_i1	1399	1284.24	566	14.8046
TRINITY_DN5667_c0_g1_i2	593	478.456	0	0
TRINITY_DN5667_c0_g1_i1	1320	1205.24	1331	37.0963
TRINITY_DN5699_c0_g1_i1	272	162.034	3	0.621931
TRINITY_DN5605_c0_g1_i1	2043	1928.24	24	0.418096
TRINITY_DN5635_c0_g1_i1	933	818.24	563	23.1129
TRINITY_DN5686_c0_g1_i1	935	820.24	0	0
TRINITY_DN5686_c0_g1_i2	854	739.303	2	0.0908727
TRINITY_DN5611_c0_g1_i1	833	718.303	6	0.280588
TRINITY_DN5623_c0_g1_i1	237	130.022	0	0
TRINITY_DN5689_c0_g1_i2	604	489.417	5	0.343176
TRINITY_DN5689_c0_g1_i1	827	712.303	0	0
TRINITY_DN5629_c0_g1_i1	789	674.303	1	0.0498162
TRINITY_DN5629_c0_g1_i2	2558	2443.24	4	0.0549946
TRINITY_DN5628_c0_g1_i3	1316	1201.24	3.0095	0.0841572
TRINITY_DN5628_c0_g1_i1	337	224.352	58.577	8.77048
TRINITY_DN5631_c0_g1_i2	312	200.139	36	6.04222
TRINITY_DN5631_c0_g1_i1	352	239.01	0	0
TRINITY_DN5626_c0_g1_i3	276	165.801	0	0
TRINITY_DN5626_c0_g1_i2	495	380.685	7	0.617673
TRINITY_DN5626_c0_g1_i1	248	139.965	0	0
TRINITY_DN5675_c0_g1_i1	237	130.022	0	0
TRINITY_DN5694_c0_g1_i1	566	451.474	0	0
TRINITY_DN5694_c0_g1_i2	556	441.492	1	0.0760858
TRINITY_DN5602_c1_g1_i1	235	128.253	40.3898	10.5787
TRINITY_DN5602_c0_g1_i1	541	426.509	23.2268	1.82931
TRINITY_DN5615_c0_g1_i1	923	808.273	206	8.56122
TRINITY_DN5609_c0_g1_i1	463	348.857	10	0.962896
TRINITY_DN28793_c0_g1_i1	241	133.612	0	0
TRINITY_DN28797_c0_g1_i1	250	141.716	0	0
TRINITY_DN28826_c0_g1_i1	236	129.13	0	0
TRINITY_DN28823_c0_g1_i1	247	139.051	7.00224	1.69157
TRINITY_DN28873_c0_g1_i1	238	130.93	13.1194	3.36589
TRINITY_DN28852_c0_g1_i1	447	332.978	0	0
TRINITY_DN28834_c0_g1_i1	459	344.857	1	0.0974065
TRINITY_DN28819_c0_g1_i1	306	194.322	4	0.691456
TRINITY_DN28822_c0_g1_i1	342	229.216	6	0.879291
TRINITY_DN28887_c0_g1_i1	213	109.683	0	0
TRINITY_DN28812_c0_g1_i1	225	119.726	0	0
TRINITY_DN28882_c0_g1_i1	231	124.774	3	0.807651
TRINITY_DN28828_c0_g1_i1	633	518.417	0	0
TRINITY_DN28836_c0_g1_i1	280	169.596	0	0
TRINITY_DN28867_c0_g1_i1	220	115.596	5	1.45297
TRINITY_DN28840_c0_g1_i1	324	211.685	0	0
TRINITY_DN28813_c0_g1_i1	295	183.792	0	0
TRINITY_DN28809_c0_g1_i1	269	159.217	32	6.7513
TRINITY_DN28818_c0_g1_i1	256	147.159	0	0
TRINITY_DN28804_c0_g1_i1	624	509.417	1	0.0659405
TRINITY_DN28799_c0_g1_i1	320	207.803	0	0
TRINITY_DN28830_c0_g1_i1	231	124.774	0	0
TRINITY_DN28878_c0_g1_i1	215	111.362	8	2.41312
TRINITY_DN28892_c0_g1_i1	215	111.362	0	0
TRINITY_DN28885_c0_g1_i1	241	133.612	0	0
TRINITY_DN28843_c0_g1_i1	248	139.965	0	0
TRINITY_DN28880_c0_g1_i1	220	115.596	209.385	60.846
TRINITY_DN28848_c0_g1_i1	270	160.145	0	0
TRINITY_DN28854_c0_g1_i1	256	147.159	23.8664	5.44787
TRINITY_DN28871_c0_g1_i1	265	155.492	0	0
TRINITY_DN28794_c0_g1_i1	298	186.598	0	0
TRINITY_DN28802_c0_g1_i1	216	112.167	0	0
TRINITY_DN28891_c0_g1_i1	352	239.01	0	0
TRINITY_DN28821_c0_g1_i1	224	118.897	0	0
TRINITY_DN28886_c0_g1_i1	1040	925.24	13	0.471971
TRINITY_DN28876_c0_g1_i1	562	447.474	2	0.150137
TRINITY_DN28883_c0_g1_i1	309	197.219	1	0.170324
TRINITY_DN28829_c0_g1_i1	248	139.965	0	0
TRINITY_DN28868_c0_g1_i1	218	113.893	28	8.25826
TRINITY_DN28861_c0_g1_i1	276	165.801	0	0
TRINITY_DN28879_c0_g1_i1	377	263.67	6	0.764393
TRINITY_DN28858_c0_g1_i1	285	174.268	0	0
TRINITY_DN28865_c0_g1_i1	238	130.93	0	0
TRINITY_DN28844_c0_g1_i1	266	156.442	1	0.214721
TRINITY_DN28832_c0_g1_i1	236	129.13	0	0
TRINITY_DN28845_c0_g1_i1	254	145.333	60	13.868
TRINITY_DN28810_c0_g1_i1	276	165.801	0	0
TRINITY_DN28853_c0_g1_i1	228	122.264	340	93.4127
TRINITY_DN28835_c0_g1_i1	238	130.93	0	0
TRINITY_DN28796_c0_g1_i1	382	268.627	7	0.875334
TRINITY_DN28874_c0_g1_i1	387	273.606	0	0
TRINITY_DN28889_c0_g1_i1	201	99.9177	0	0
TRINITY_DN28890_c0_g1_i1	238	130.93	0	0
TRINITY_DN28856_c0_g1_i1	217	113.033	2	0.594365
TRINITY_DN28831_c0_g1_i1	240	132.745	0	0
TRINITY_DN28839_c0_g1_i1	300	188.484	0	0
TRINITY_DN28827_c0_g1_i1	264	154.549	0	0
TRINITY_DN28814_c0_g1_i1	358	244.903	22.0004	3.01761
TRINITY_DN28863_c0_g1_i1	243	135.396	31	7.69101
TRINITY_DN28855_c0_g1_i1	267	157.352	21	4.48305
TRINITY_DN28824_c0_g1_i1	381	267.649	0	0
TRINITY_DN28808_c0_g1_i1	226	120.56	0	0
TRINITY_DN28825_c0_g1_i1	402	288.426	0	0
TRINITY_DN28842_c0_g1_i1	354	240.981	0	0
TRINITY_DN28850_c0_g1_i1	487	372.7	0	0
TRINITY_DN28833_c0_g1_i1	248	139.965	2	0.479996
TRINITY_DN28846_c0_g1_i1	211	107.972	0	0
TRINITY_DN28841_c0_g1_i1	323	210.694	3	0.478295
TRINITY_DN28811_c0_g1_i2	261	151.75	0	0
TRINITY_DN28875_c0_g1_i1	214	110.504	0	0
TRINITY_DN28870_c0_g1_i1	238	130.93	0	0
TRINITY_DN28857_c0_g1_i1	449	334.951	0	0
TRINITY_DN28820_c0_g1_i1	228	122.264	0	0
TRINITY_DN28859_c0_g1_i1	207	104.708	1	0.320808
TRINITY_DN28817_c0_g1_i1	352	239.01	0	0
TRINITY_DN28807_c0_g1_i1	202	100.76	0	0
TRINITY_DN28805_c0_g1_i1	219	114.776	0	0
TRINITY_DN28803_c0_g1_i1	248	139.965	0	0
TRINITY_DN12522_c0_g1_i1	248	139.965	27.0706	6.49689
TRINITY_DN12463_c0_g1_i1	866	751.303	6	0.268264
TRINITY_DN12508_c0_g1_i1	201	99.9177	0	0
TRINITY_DN12517_c0_g1_i1	290	178.99	1	0.187671
TRINITY_DN12517_c0_g2_i1	484	369.715	1	0.0908572
TRINITY_DN12464_c0_g1_i1	1465	1350.24	11	0.273658
TRINITY_DN12484_c0_g2_i2	415	301.273	0	0
TRINITY_DN12484_c0_g2_i1	390	276.551	1	0.121465
TRINITY_DN12484_c0_g1_i1	251	142.617	23.044	5.42769
TRINITY_DN12443_c0_g1_i1	676	561.396	31856	1906.11
TRINITY_DN12500_c0_g1_i1	215	111.362	0	0
TRINITY_DN12502_c0_g1_i2	330	217.548	0	0
TRINITY_DN12525_c0_g1_i1	441	327.07	3	0.30811
TRINITY_DN12482_c1_g1_i1	219	114.776	0	0
TRINITY_DN12521_c1_g1_i1	206	103.92	0	0
TRINITY_DN12521_c0_g1_i1	206	103.92	0	0
TRINITY_DN12458_c0_g1_i1	220	115.596	0	0
TRINITY_DN12458_c0_g2_i1	215	111.362	1.66203	0.501337
TRINITY_DN12473_c0_g1_i4	634	519.417	0	0
TRINITY_DN12473_c0_g1_i3	247	139.051	0	0
TRINITY_DN12473_c0_g1_i1	483	368.715	1.09935	0.100154
TRINITY_DN12473_c0_g1_i6	483	368.715	1.09935	0.100154
TRINITY_DN12473_c0_g1_i5	634	519.417	0	0
TRINITY_DN12523_c0_g1_i1	216	112.167	0	0
TRINITY_DN12479_c0_g2_i1	790	675.303	4	0.19897
TRINITY_DN12479_c0_g1_i1	413	299.285	0	0
TRINITY_DN12533_c0_g1_i1	1891	1776.24	432	8.16974
TRINITY_DN12531_c0_g1_i1	356	242.932	0	0
TRINITY_DN12441_c0_g1_i1	388	274.584	0	0
TRINITY_DN12441_c0_g1_i2	499	384.654	0	0
TRINITY_DN12441_c0_g2_i1	223	118.092	0	0
TRINITY_DN12486_c2_g1_i1	239	131.816	10	2.54834
TRINITY_DN12456_c0_g1_i2	242	134.507	0	0
TRINITY_DN12456_c0_g1_i1	208	105.527	0	0
TRINITY_DN12506_c0_g1_i3	222	117.216	0	0
TRINITY_DN12506_c0_g1_i4	1250	1135.24	3	0.0887687
TRINITY_DN12506_c0_g1_i2	1059	944.24	0	0
TRINITY_DN12447_c0_g2_i1	300	188.484	0	0
TRINITY_DN12447_c0_g1_i1	393	279.551	0	0
TRINITY_DN12447_c0_g1_i3	207	104.708	0	0
TRINITY_DN12447_c0_g1_i5	422	308.224	0	0
TRINITY_DN12447_c0_g1_i4	393	279.551	0	0
TRINITY_DN12454_c0_g1_i1	374	260.702	4	0.515398
TRINITY_DN12487_c0_g1_i1	236	129.13	0	0
TRINITY_DN12485_c0_g1_i1	296	184.747	0	0
TRINITY_DN12485_c0_g1_i2	296	184.747	6	1.09094
TRINITY_DN12451_c0_g1_i1	233	126.486	0	0
TRINITY_DN12518_c0_g1_i1	291	179.954	0	0
TRINITY_DN12530_c0_g1_i3	292	180.903	0	0
TRINITY_DN12530_c0_g1_i1	347	234.095	0	0
TRINITY_DN12452_c0_g1_i1	1714	1599.24	7	0.147032
TRINITY_DN12453_c0_g1_i1	278	167.712	0	0
TRINITY_DN12526_c0_g1_i1	324	211.685	0	0
TRINITY_DN12532_c0_g1_i1	221	116.458	0	0
TRINITY_DN12445_c0_g1_i1	278	167.712	1	0.200291
TRINITY_DN12516_c0_g1_i2	305	193.361	0.497485	0.0864246
TRINITY_DN12516_c0_g1_i1	384	270.627	3.50252	0.434745
TRINITY_DN12501_c0_g1_i1	474	359.759	1	0.0933717
TRINITY_DN12460_c0_g1_i1	204	102.34	0	0
TRINITY_DN12493_c0_g2_i1	1243	1128.24	0	0
TRINITY_DN12493_c0_g2_i2	813	698.303	5	0.24052
TRINITY_DN12493_c2_g1_i1	701	586.327	13	0.744783
TRINITY_DN12493_c0_g1_i3	450	335.938	0	0
TRINITY_DN12493_c0_g1_i1	691	576.35	0	0
TRINITY_DN12493_c0_g1_i2	763	648.303	1	0.0518141
TRINITY_DN12493_c0_g1_i4	368	254.753	0	0
TRINITY_DN12493_c1_g1_i2	742	627.303	0	0
TRINITY_DN12493_c1_g1_i1	646	531.417	1	0.0632107
TRINITY_DN12493_c3_g1_i1	619	504.417	0	0
TRINITY_DN12493_c3_g1_i2	619	504.417	46	3.06333
TRINITY_DN12490_c0_g1_i1	343	230.188	11	1.60522
TRINITY_DN12490_c0_g1_i2	355	241.952	0	0
TRINITY_DN12461_c0_g1_i1	284	173.346	0	0
TRINITY_DN12467_c0_g1_i1	236	129.13	0	0
TRINITY_DN12467_c0_g1_i2	221	116.458	0	0
TRINITY_DN12534_c0_g1_i1	209	106.345	0	0
TRINITY_DN12462_c0_g1_i1	275	164.874	1.00055	0.203851
TRINITY_DN12495_c0_g1_i1	491	376.7	1	0.0891724
TRINITY_DN12468_c0_g1_i1	294	182.851	4	0.734832
TRINITY_DN12520_c0_g1_i1	410	296.356	0	0
TRINITY_DN12503_c0_g1_i8	380	266.66	0	0
TRINITY_DN12503_c0_g1_i5	368	254.753	0	0
