target_id	length	eff_length	est_counts	tpm
TRINITY_DN5665_c0_g1_i1	510	287.092	12	0.766918
TRINITY_DN5697_c0_g1_i1	495	272.782	9	0.605363
TRINITY_DN5621_c0_g1_i1	1296	1069.44	13.9808	0.239864
TRINITY_DN5621_c0_g1_i2	499	276.587	0	0
TRINITY_DN5621_c0_g1_i3	792	565.637	22.4712	0.728915
TRINITY_DN5621_c0_g1_i4	1281	1054.44	0	0
TRINITY_DN5670_c0_g1_i3	815	588.573	57	1.7769
TRINITY_DN5670_c0_g1_i1	760	533.678	0	0
TRINITY_DN5643_c0_g1_i3	393	180.26	12	1.22144
TRINITY_DN5643_c0_g1_i2	281	93.9255	0	0
TRINITY_DN5672_c0_g1_i8	4358	4131.44	35.6158	0.158172
TRINITY_DN5672_c0_g1_i1	1532	1305.44	0	0
TRINITY_DN5672_c0_g1_i7	601	375.714	420.31	20.5258
TRINITY_DN5672_c0_g1_i5	3350	3123.44	2.15903e-06	1.26828e-08
TRINITY_DN5672_c0_g1_i2	3198	2971.44	25.6729	0.158525
TRINITY_DN5672_c0_g1_i9	449	229.631	0	0
TRINITY_DN5695_c0_g1_i1	1748	1521.44	25	0.301492
TRINITY_DN5647_c0_g1_i1	896	669.436	363	9.94916
TRINITY_DN5690_c0_g1_i1	265	83.4306	0	0
TRINITY_DN5690_c0_g1_i3	436	217.869	1	0.0842159
TRINITY_DN5650_c0_g1_i2	671	444.944	2	0.0824733
TRINITY_DN5685_c0_g1_i1	2639	2412.44	264	2.00788
TRINITY_DN5634_c0_g1_i1	1150	923.436	412.94	8.20482
TRINITY_DN5634_c0_g1_i2	511	288.049	89.0603	5.67292
TRINITY_DN5649_c0_g1_i1	435	217.059	2	0.16906
TRINITY_DN5604_c0_g1_i1	645	419.184	346	15.1447
TRINITY_DN5617_c0_g1_i1	1110	883.436	67	1.39152
TRINITY_DN5618_c0_g1_i1	1925	1698.44	313	3.3813
TRINITY_DN5645_c0_g1_i1	1613	1386.44	655	8.66823
TRINITY_DN5679_c0_g1_i4	768	541.678	4.19396	0.14206
TRINITY_DN5679_c0_g1_i2	875	648.484	0	0
TRINITY_DN5679_c0_g1_i7	875	648.484	0	0
TRINITY_DN5679_c0_g1_i1	683	456.86	0	0
TRINITY_DN5679_c0_g1_i5	887	660.436	0	0
TRINITY_DN5679_c0_g1_i6	887	660.436	27.806	0.772498
TRINITY_DN5648_c0_g1_i1	610	384.587	6	0.28625
TRINITY_DN5677_c0_g1_i9	371	162.094	0	0
TRINITY_DN5677_c0_g1_i5	221	59.6062	8.22275	2.53113
TRINITY_DN5677_c0_g1_i1	254	76.9413	0	0
TRINITY_DN5677_c0_g1_i3	709	482.791	28.2281	1.07278
TRINITY_DN5677_c0_g1_i8	731	504.717	10.0378	0.364904
TRINITY_DN5677_c0_g1_i10	295	103.547	0	0
TRINITY_DN5677_c0_g2_i2	253	76.3842	0	0
TRINITY_DN5677_c0_g3_i4	293	102.09	0	0
TRINITY_DN5677_c0_g3_i5	228	62.9955	0	0
TRINITY_DN5677_c0_g3_i3	265	83.4306	0	0
TRINITY_DN5677_c0_g3_i1	224	60.9749	0	0
TRINITY_DN5641_c0_g1_i1	219	58.565	1	0.313293
TRINITY_DN5632_c0_g1_i3	1445	1218.44	0	0
TRINITY_DN5632_c0_g1_i1	230	63.9185	0	0
TRINITY_DN5632_c0_g1_i2	1529	1302.44	41	0.577586
TRINITY_DN5696_c0_g1_i2	427	210.018	2	0.174728
TRINITY_DN5696_c0_g1_i3	650	424.122	0	0
TRINITY_DN5696_c0_g1_i4	309	113.629	0	0
TRINITY_DN5696_c0_g1_i1	332	130.836	0	0
TRINITY_DN5640_c0_g2_i2	892	665.436	0	0
TRINITY_DN5640_c0_g2_i1	877	650.484	53.0666	1.49683
TRINITY_DN5640_c0_g1_i1	622	396.457	9	0.41652
TRINITY_DN5624_c0_g1_i1	2418	2191.44	209.962	1.75793
TRINITY_DN5624_c0_g1_i2	685	458.843	17.0381	0.681313
TRINITY_DN5666_c0_g1_i1	1047	820.436	102	2.2811
TRINITY_DN5660_c0_g1_i1	681	454.894	42	1.69406
TRINITY_DN5660_c0_g2_i1	330	129.297	8	1.13525
TRINITY_DN5657_c0_g1_i1	313	116.552	0	0
TRINITY_DN5657_c0_g1_i2	253	76.3842	3	0.72062
TRINITY_DN5671_c0_g1_i1	1873	1646.44	161	1.7942
TRINITY_DN5619_c0_g1_i2	1487	1260.44	82	1.19366
TRINITY_DN5683_c1_g1_i2	516	292.908	16.684	1.0451
TRINITY_DN5683_c0_g2_i1	209	53.4089	0	0
TRINITY_DN5683_c0_g1_i6	438	219.652	0.316478	0.026436
TRINITY_DN5683_c0_g1_i4	642	416.231	0	0
TRINITY_DN5683_c0_g1_i5	636	410.338	0	0
TRINITY_DN5683_c0_g1_i2	1674	1447.44	17.6835	0.22416
TRINITY_DN5682_c0_g1_i2	413	197.766	0	0
TRINITY_DN5682_c0_g1_i1	849	622.484	0	0
TRINITY_DN5682_c0_g1_i3	1093	866.436	32	0.677645
TRINITY_DN5646_c0_g1_i1	653	427.122	0	0
TRINITY_DN5646_c0_g2_i2	1776	1549.44	24.3556	0.288412
TRINITY_DN5646_c0_g2_i4	751	524.698	12.7523	0.445931
TRINITY_DN5646_c0_g2_i5	437	218.786	1	0.0838629
TRINITY_DN5646_c0_g2_i1	1225	998.436	9.89214	0.181785
TRINITY_DN5678_c0_g1_i1	1353	1126.44	32	0.521234
TRINITY_DN5642_c0_g1_i1	280	93.3565	0	0
TRINITY_DN5606_c0_g1_i1	358	151.479	10.5737	1.28075
TRINITY_DN5606_c0_g1_i2	384	172.727	0	0
TRINITY_DN5663_c0_g1_i2	1703	1476.44	182.548	2.26857
TRINITY_DN5663_c0_g1_i1	1419	1192.44	219.452	3.3767
TRINITY_DN5638_c0_g1_i4	1395	1168.44	0	0
TRINITY_DN5638_c0_g1_i10	1060	833.436	15.3093	0.337033
TRINITY_DN5638_c0_g1_i9	1397	1170.44	26.2483	0.411474
TRINITY_DN5638_c0_g1_i8	849	622.484	2618.17	77.1718
TRINITY_DN5638_c0_g1_i7	628	402.383	42.2716	1.92752
TRINITY_DN5662_c0_g1_i1	644	418.231	4.66158	0.204506
TRINITY_DN5662_c0_g1_i2	934	707.436	7.33842	0.190329
TRINITY_DN5681_c0_g1_i1	391	178.533	1	0.102771
TRINITY_DN5659_c0_g1_i1	1162	935.436	21.0405	0.412697
TRINITY_DN5622_c0_g1_i3	380	169.518	0	0
TRINITY_DN5622_c0_g1_i2	420	203.779	1.60985	0.144949
TRINITY_DN5622_c0_g1_i4	1017	790.436	85.7999	1.99163
TRINITY_DN5622_c0_g1_i1	554	329.808	8.59023	0.477894
TRINITY_DN5652_c0_g1_i1	276	90.5821	242	49.0187
TRINITY_DN5698_c0_g1_i2	412	196.903	0	0
TRINITY_DN5698_c0_g1_i1	359	152.252	8	0.964089
TRINITY_DN5698_c0_g1_i3	381	170.336	0	0
TRINITY_DN5637_c0_g1_i6	1121	894.436	0	0
TRINITY_DN5637_c0_g1_i2	655	429.09	0	0
TRINITY_DN5637_c0_g1_i3	1377	1150.44	0	0
TRINITY_DN5637_c0_g1_i4	2378	2151.44	15	0.127924
TRINITY_DN5637_c0_g2_i2	367	158.717	0	0
TRINITY_DN5637_c0_g2_i1	614	388.558	5	0.236103
TRINITY_DN5687_c0_g1_i1	693	466.843	24	0.943255
TRINITY_DN5639_c0_g1_i5	359	152.252	0	0
TRINITY_DN5639_c0_g1_i3	866	639.484	3	0.0860757
TRINITY_DN5639_c0_g1_i4	879	652.436	0	0
TRINITY_DN5639_c0_g1_i1	617	391.53	0	0
TRINITY_DN5684_c1_g1_i2	458	237.969	0	0
TRINITY_DN5684_c1_g1_i3	2445	2218.44	132.866	1.09889
TRINITY_DN5684_c1_g1_i6	977	750.436	12.7308	0.311265
TRINITY_DN5684_c1_g1_i1	359	152.252	453.403	54.6401
TRINITY_DN5684_c1_g1_i5	2087	1860.44	0	0
TRINITY_DN5684_c0_g1_i1	1001	774.436	0	0
TRINITY_DN5684_c0_g1_i2	2346	2119.44	159	1.37647
TRINITY_DN5684_c0_g1_i3	2042	1815.44	0	0
TRINITY_DN5674_c0_g1_i1	1399	1172.44	1020	15.9625
TRINITY_DN5667_c0_g1_i2	593	368.046	0	0
TRINITY_DN5667_c0_g1_i1	1320	1093.44	1764	29.6002
TRINITY_DN5699_c0_g1_i1	272	87.9787	71.026	14.8125
TRINITY_DN5605_c0_g1_i1	2043	1816.44	252	2.54548
TRINITY_DN5635_c0_g1_i1	933	706.436	2392	62.1266
TRINITY_DN5686_c0_g1_i1	935	708.436	8.75133	0.226653
TRINITY_DN5686_c0_g1_i2	854	627.484	4.24867	0.124234
TRINITY_DN5611_c0_g1_i1	833	606.507	36	1.08907
TRINITY_DN5623_c0_g1_i1	237	67.3932	2	0.544506
TRINITY_DN5689_c0_g1_i2	604	378.644	19.2286	0.931765
TRINITY_DN5689_c0_g1_i1	827	600.529	29.7714	0.909606
TRINITY_DN5629_c0_g1_i1	789	562.637	15.158	0.494313
TRINITY_DN5629_c0_g1_i2	2558	2331.44	139.842	1.10053
TRINITY_DN5628_c0_g1_i3	1316	1089.44	10	0.168418
TRINITY_DN5628_c0_g1_i1	337	134.667	72.9912	9.94482
TRINITY_DN5631_c0_g1_i2	312	115.827	89	14.0984
TRINITY_DN5631_c0_g1_i1	352	146.644	0	0
TRINITY_DN5626_c0_g1_i3	276	90.5821	0	0
TRINITY_DN5626_c0_g1_i2	495	272.782	6.84453	0.460381
TRINITY_DN5626_c0_g1_i1	248	73.5118	1.15547	0.288397
TRINITY_DN5675_c0_g1_i1	237	67.3932	13	3.53929
TRINITY_DN5694_c0_g1_i1	566	341.534	0	0
TRINITY_DN5694_c0_g1_i2	556	331.747	1	0.0553072
TRINITY_DN5602_c1_g1_i1	235	66.4321	179.816	49.6638
TRINITY_DN5602_c0_g1_i1	541	317.121	56.6767	3.2792
TRINITY_DN5615_c0_g1_i1	923	696.436	445	11.7238
TRINITY_DN5609_c0_g1_i1	463	242.661	211	15.9541
TRINITY_DN28793_c0_g1_i1	241	69.5932	0	0
TRINITY_DN28797_c0_g1_i1	250	74.5738	0	0
TRINITY_DN28826_c0_g1_i1	236	66.9407	0	0
TRINITY_DN28823_c0_g1_i1	247	72.9373	7.34278	1.84714
TRINITY_DN28873_c0_g1_i1	238	67.9423	41.3559	11.1683
TRINITY_DN28852_c0_g1_i1	447	227.761	1	0.0805581
TRINITY_DN28834_c0_g1_i1	459	238.924	3	0.230383
TRINITY_DN28819_c0_g1_i1	306	111.366	32	5.27215
TRINITY_DN28822_c0_g1_i1	342	138.483	29	3.84228
TRINITY_DN28887_c0_g1_i1	213	55.414	8	2.64886
TRINITY_DN28812_c0_g1_i1	225	61.4348	0	0
TRINITY_DN28882_c0_g1_i1	231	64.4073	0	0
TRINITY_DN28828_c0_g1_i1	633	407.338	0	0
TRINITY_DN28836_c0_g1_i1	280	93.3565	66	12.9714
TRINITY_DN28867_c0_g1_i1	220	59.0473	116	36.0451
TRINITY_DN28840_c0_g1_i1	324	124.681	0	0
TRINITY_DN28813_c0_g1_i1	295	103.547	0	0
TRINITY_DN28809_c0_g1_i1	269	86.0614	423	90.1822
TRINITY_DN28818_c0_g1_i1	256	78.054	12	2.82081
TRINITY_DN28804_c0_g1_i1	624	398.427	32	1.47363
TRINITY_DN28799_c0_g1_i1	320	121.69	0	0
TRINITY_DN28830_c0_g1_i1	231	64.4073	0	0
TRINITY_DN28878_c0_g1_i1	215	56.492	47	15.2651
TRINITY_DN28892_c0_g1_i1	215	56.492	0	0
TRINITY_DN28885_c0_g1_i1	241	69.5932	1	0.263647
TRINITY_DN28843_c0_g1_i1	248	73.5118	6	1.49755
TRINITY_DN28880_c0_g1_i1	220	59.0473	851.476	264.583
TRINITY_DN28848_c0_g1_i1	270	86.7031	0	0
TRINITY_DN28854_c0_g1_i1	256	78.054	17.1339	4.02762
TRINITY_DN28871_c0_g1_i1	265	83.4306	74	16.274
TRINITY_DN28794_c0_g1_i1	298	105.651	1	0.173667
TRINITY_DN28802_c0_g1_i1	216	56.9796	0	0
TRINITY_DN28891_c0_g1_i1	352	146.644	0	0
TRINITY_DN28821_c0_g1_i1	224	60.9749	0	0
TRINITY_DN28886_c0_g1_i1	1040	813.436	60	1.35337
TRINITY_DN28876_c0_g1_i1	562	337.635	2	0.108685
TRINITY_DN28883_c0_g1_i1	309	113.629	10	1.61473
TRINITY_DN28829_c0_g1_i1	248	73.5118	20.0044	4.99295
TRINITY_DN28868_c0_g1_i1	218	58.0625	11	3.47604
TRINITY_DN28861_c0_g1_i1	276	90.5821	0	0
TRINITY_DN28879_c0_g1_i1	377	167.118	38	4.17203
TRINITY_DN28858_c0_g1_i1	285	96.5775	0	0
TRINITY_DN28865_c0_g1_i1	238	67.9423	0	0
TRINITY_DN28844_c0_g1_i1	266	84.0988	0	0
TRINITY_DN28832_c0_g1_i1	236	66.9407	0	0
TRINITY_DN28845_c0_g1_i1	254	76.9413	27	6.43862
TRINITY_DN28810_c0_g1_i1	276	90.5821	0	0
TRINITY_DN28853_c0_g1_i1	228	62.9955	611	177.959
TRINITY_DN28835_c0_g1_i1	238	67.9423	0	0
TRINITY_DN28796_c0_g1_i1	382	171.154	15	1.60802
TRINITY_DN28874_c0_g1_i1	387	175.234	0	0
TRINITY_DN28889_c0_g1_i1	201	50.1201	1	0.366081
TRINITY_DN28890_c0_g1_i1	238	67.9423	2	0.540105
TRINITY_DN28856_c0_g1_i1	217	57.5315	1.03078	0.328736
TRINITY_DN28831_c0_g1_i1	240	69.0746	0	0
TRINITY_DN28839_c0_g1_i1	300	107.035	0	0
TRINITY_DN28827_c0_g1_i1	264	82.7781	0	0
TRINITY_DN28814_c0_g1_i1	358	151.479	42.4879	5.14637
TRINITY_DN28863_c0_g1_i1	243	70.8381	46	11.9146
TRINITY_DN28855_c0_g1_i1	267	84.7656	75	16.2342
TRINITY_DN28824_c0_g1_i1	381	170.336	2	0.215433
TRINITY_DN28808_c0_g1_i1	226	61.9673	0	0
TRINITY_DN28825_c0_g1_i1	402	188.199	0	0
TRINITY_DN28842_c0_g1_i1	354	148.272	0	0
TRINITY_DN28850_c0_g1_i1	487	265.265	0	0
TRINITY_DN28833_c0_g1_i1	248	73.5118	2	0.499185
TRINITY_DN28846_c0_g1_i1	211	54.4036	0	0
TRINITY_DN28841_c0_g1_i1	323	123.936	0	0
TRINITY_DN28811_c0_g1_i2	261	81.06	0	0
TRINITY_DN28875_c0_g1_i1	214	55.9111	1	0.328164
TRINITY_DN28870_c0_g1_i1	238	67.9423	0	0
TRINITY_DN28857_c0_g1_i1	449	229.631	0	0
TRINITY_DN28820_c0_g1_i1	228	62.9955	0	0
TRINITY_DN28859_c0_g1_i1	207	52.6117	1	0.348744
TRINITY_DN28817_c0_g1_i1	352	146.644	0	0
TRINITY_DN28807_c0_g1_i1	202	50.5257	0	0
TRINITY_DN28805_c0_g1_i1	219	58.565	0	0
TRINITY_DN28803_c0_g1_i1	248	73.5118	0	0
TRINITY_DN12522_c0_g1_i1	248	73.5118	0	0
TRINITY_DN12463_c0_g1_i1	866	639.484	25	0.717297
TRINITY_DN12508_c0_g1_i1	201	50.1201	0	0
TRINITY_DN12517_c0_g1_i1	290	99.9715	18	3.30358
TRINITY_DN12517_c0_g2_i1	484	262.373	60	4.19585
TRINITY_DN12464_c0_g1_i1	1465	1238.44	39	0.577803
TRINITY_DN12484_c0_g2_i2	415	199.453	0	0
TRINITY_DN12484_c0_g2_i1	390	177.743	0	0
TRINITY_DN12484_c0_g1_i1	251	75.1468	49.5725	12.1037
TRINITY_DN12443_c0_g1_i1	676	449.927	35016	1427.95
TRINITY_DN12500_c0_g1_i1	215	56.492	0	0
TRINITY_DN12502_c0_g1_i2	330	129.297	0	0
TRINITY_DN12525_c0_g1_i1	441	222.409	2	0.164994
TRINITY_DN12482_c1_g1_i1	219	58.565	0	0
TRINITY_DN12521_c1_g1_i1	206	52.2499	0	0
TRINITY_DN12521_c0_g1_i1	206	52.2499	0	0
TRINITY_DN12458_c0_g1_i1	220	59.0473	0	0
TRINITY_DN12458_c0_g2_i1	215	56.492	5.9683	1.93844
TRINITY_DN12473_c0_g1_i4	634	408.338	0	0
TRINITY_DN12473_c0_g1_i3	247	72.9373	0	0
TRINITY_DN12473_c0_g1_i1	483	261.393	0	0
TRINITY_DN12473_c0_g1_i6	483	261.393	0	0
TRINITY_DN12473_c0_g1_i5	634	408.338	0	0
TRINITY_DN12523_c0_g1_i1	216	56.9796	0	0
TRINITY_DN12479_c0_g2_i1	790	563.637	4	0.130211
TRINITY_DN12479_c0_g1_i1	413	197.766	2	0.185552
TRINITY_DN12533_c0_g1_i1	1891	1664.44	1419	15.6424
TRINITY_DN12531_c0_g1_i1	356	149.883	0	0
TRINITY_DN12441_c0_g1_i1	388	176.117	6	0.625084
TRINITY_DN12441_c0_g1_i2	499	276.587	0	0
TRINITY_DN12441_c0_g2_i1	223	60.4587	1	0.30348
TRINITY_DN12486_c2_g1_i1	239	68.4947	1	0.267875
TRINITY_DN12456_c0_g1_i2	242	70.2	0	0
TRINITY_DN12456_c0_g1_i1	208	52.9688	0	0
TRINITY_DN12506_c0_g1_i3	222	60.0196	0	0
TRINITY_DN12506_c0_g1_i4	1250	1023.44	21	0.376485
TRINITY_DN12506_c0_g1_i2	1059	832.436	0	0
TRINITY_DN12447_c0_g2_i1	300	107.035	0	0
TRINITY_DN12447_c0_g1_i1	393	180.26	0	0
TRINITY_DN12447_c0_g1_i3	207	52.6117	0	0
TRINITY_DN12447_c0_g1_i5	422	205.535	0	0
TRINITY_DN12447_c0_g1_i4	393	180.26	0	0
TRINITY_DN12454_c0_g1_i1	374	164.573	9	1.0034
TRINITY_DN12487_c0_g1_i1	236	66.9407	0	0
TRINITY_DN12485_c0_g1_i1	296	104.257	0	0
TRINITY_DN12485_c0_g1_i2	296	104.257	12	2.11185
TRINITY_DN12451_c0_g1_i1	233	65.4139	0	0
TRINITY_DN12518_c0_g1_i1	291	100.665	0	0
TRINITY_DN12530_c0_g1_i3	292	101.357	0	0
TRINITY_DN12530_c0_g1_i1	347	142.574	10	1.28691
TRINITY_DN12452_c0_g1_i1	1714	1487.44	4	0.0493413
TRINITY_DN12453_c0_g1_i1	278	91.9139	0	0
TRINITY_DN12526_c0_g1_i1	324	124.681	0	0
TRINITY_DN12532_c0_g1_i1	221	59.6062	0	0
TRINITY_DN12445_c0_g1_i1	278	91.9139	10	1.99622
TRINITY_DN12516_c0_g1_i2	305	110.558	17.1934	2.85338
TRINITY_DN12516_c0_g1_i1	384	172.727	23.8066	2.52886
TRINITY_DN12501_c0_g1_i1	474	252.991	11	0.797769
TRINITY_DN12460_c0_g1_i1	204	51.3783	0	0
TRINITY_DN12493_c0_g2_i1	1243	1016.44	54.3849	0.981719
TRINITY_DN12493_c0_g2_i2	813	586.573	19.6151	0.613561
TRINITY_DN12493_c2_g1_i1	701	474.826	34	1.31381
TRINITY_DN12493_c0_g1_i3	450	230.562	0	0
TRINITY_DN12493_c0_g1_i1	691	464.843	0	0
TRINITY_DN12493_c0_g1_i2	763	536.678	64.8133	2.21584
TRINITY_DN12493_c0_g1_i4	368	159.589	10.1867	1.17117
TRINITY_DN12493_c1_g1_i2	742	515.717	22	0.782709
TRINITY_DN12493_c1_g1_i1	646	420.169	0	0
TRINITY_DN12493_c3_g1_i1	619	393.486	0	0
TRINITY_DN12493_c3_g1_i2	619	393.486	12	0.559552
TRINITY_DN12490_c0_g1_i1	343	139.305	1171.19	154.259
TRINITY_DN12490_c0_g1_i2	355	149.126	6.80692	0.837501
TRINITY_DN12461_c0_g1_i1	284	95.9094	0	0
TRINITY_DN12467_c0_g1_i1	236	66.9407	0	0
TRINITY_DN12467_c0_g1_i2	221	59.6062	0	0
