target_id	length	eff_length	est_counts	tpm
TRINITY_DN5661_c0_g1_i1	686	527.009	0	0
TRINITY_DN5661_c0_g1_i3	813	653.926	9.55281	0.675317
TRINITY_DN5607_c0_g1_i1	2609	2449.91	193	3.64177
TRINITY_DN5630_c0_g1_i1	901	741.908	136	8.4741
TRINITY_DN5664_c0_g1_i3	509	351.533	8.0881	1.06362
TRINITY_DN5664_c0_g1_i2	341	192.474	9.9119	2.38062
TRINITY_DN5668_c0_g2_i1	3076	2916.91	62.4796	0.990195
TRINITY_DN5668_c0_g2_i3	914	754.908	9.56607	0.585793
TRINITY_DN5668_c0_g2_i2	712	552.94	4.95428	0.414198
TRINITY_DN5668_c0_g1_i3	1908	1748.91	21.1533	0.559135
TRINITY_DN5668_c0_g1_i4	244	107.812	0	0
TRINITY_DN5668_c0_g1_i2	954	794.908	20.8467	1.21234
TRINITY_DN5613_c0_g1_i2	1898	1738.91	6.11076	0.162452
TRINITY_DN5613_c0_g1_i1	2035	1875.91	364.889	8.99196
TRINITY_DN5644_c0_g1_i1	1027	867.908	7	0.372846
TRINITY_DN5614_c0_g1_i2	560	401.602	12.9568	1.49144
TRINITY_DN5614_c0_g1_i1	921	761.908	72.0432	4.37115
TRINITY_DN5651_c0_g1_i5	263	123.799	0	0
TRINITY_DN5651_c0_g1_i4	281	139.128	1	0.332269
TRINITY_DN5651_c0_g1_i2	281	139.128	1	0.332269
TRINITY_DN5651_c0_g1_i3	249	111.933	0	0
TRINITY_DN5669_c0_g1_i1	1142	982.908	148	6.96071
TRINITY_DN5673_c1_g1_i1	398	244.766	27.7631	5.2435
TRINITY_DN5673_c0_g1_i1	568	409.592	9.36062	1.05647
TRINITY_DN5673_c0_g1_i4	570	411.571	0	0
TRINITY_DN5673_c0_g1_i3	632	473.123	17.6394	1.72351
TRINITY_DN5692_c0_g1_i1	773	613.926	43	3.23786
TRINITY_DN5612_c0_g1_i3	1227	1067.91	10.588	0.458338
TRINITY_DN5612_c0_g1_i1	970	810.908	63.412	3.61497
TRINITY_DN5620_c0_g1_i1	406	252.339	1	0.183198
TRINITY_DN5654_c0_g2_i1	653	494.048	11	1.02927
TRINITY_DN5654_c0_g1_i1	287	144.249	4	1.2819
TRINITY_DN5700_c0_g1_i1	675	516.009	0	0
TRINITY_DN5700_c0_g1_i2	722	562.926	30	2.46363
TRINITY_DN5665_c0_g1_i1	510	352.515	4	0.52455
TRINITY_DN5697_c0_g1_i1	495	337.834	12	1.64204
TRINITY_DN5621_c0_g1_i1	1296	1136.91	33.3489	1.356
TRINITY_DN5621_c0_g1_i2	499	341.738	6.08951	0.823748
TRINITY_DN5621_c0_g1_i3	792	632.926	18.7109	1.36661
TRINITY_DN5621_c0_g1_i4	1281	1121.91	9.4756	0.39044
TRINITY_DN5670_c0_g1_i3	815	655.926	51.0792	3.59993
TRINITY_DN5670_c0_g1_i1	760	600.926	9.92082	0.763189
TRINITY_DN5643_c0_g1_i3	393	240.076	13	2.50323
TRINITY_DN5643_c0_g1_i2	281	139.128	0	0
TRINITY_DN5672_c0_g1_i8	4358	4198.91	63.6044	0.700255
TRINITY_DN5672_c0_g1_i1	1532	1372.91	9.20339	0.309893
TRINITY_DN5672_c0_g1_i7	601	442.297	67.9423	7.10119
TRINITY_DN5672_c0_g1_i5	3350	3190.91	0	0
TRINITY_DN5672_c0_g1_i2	3198	3038.91	0	0
TRINITY_DN5672_c0_g1_i9	449	293.285	0	0
TRINITY_DN5695_c0_g1_i1	1748	1588.91	12	0.34913
TRINITY_DN5647_c0_g1_i1	896	736.908	285	17.8787
TRINITY_DN5690_c0_g1_i1	265	125.472	0.96019	0.353766
TRINITY_DN5690_c0_g1_i3	436	280.765	9.03981	1.4884
TRINITY_DN5650_c0_g1_i2	671	512.009	15	1.35431
TRINITY_DN5685_c0_g1_i1	2639	2479.91	383	7.13951
TRINITY_DN5634_c0_g1_i1	1150	990.908	216.016	10.0776
TRINITY_DN5634_c0_g1_i2	511	353.488	27.9844	3.6597
TRINITY_DN5649_c0_g1_i1	435	279.787	29	4.79154
TRINITY_DN5604_c0_g1_i1	645	486.098	149	14.1699
TRINITY_DN5617_c0_g1_i1	1110	950.908	48	2.3335
TRINITY_DN5618_c0_g1_i1	1925	1765.91	526	13.7696
TRINITY_DN5645_c0_g1_i1	1613	1453.91	313	9.95204
TRINITY_DN5679_c0_g1_i4	768	608.926	0	0
TRINITY_DN5679_c0_g1_i2	875	715.908	13.4334	0.867431
TRINITY_DN5679_c0_g1_i7	875	715.908	9.03515	0.583422
TRINITY_DN5679_c0_g1_i1	683	524.009	0	0
TRINITY_DN5679_c0_g1_i5	887	727.908	8.16736	0.518693
TRINITY_DN5679_c0_g1_i6	887	727.908	5.36405	0.34066
TRINITY_DN5648_c0_g1_i1	610	451.206	1	0.102454
TRINITY_DN5677_c0_g1_i9	371	219.893	0	0
TRINITY_DN5677_c0_g1_i5	221	88.8849	2.36432	1.22965
TRINITY_DN5677_c0_g1_i1	254	116.167	0	0
TRINITY_DN5677_c0_g1_i3	709	549.94	1.3369	0.11238
TRINITY_DN5677_c0_g1_i8	731	571.926	2.77903	0.224626
TRINITY_DN5677_c0_g1_i10	295	151.211	0	0
TRINITY_DN5677_c0_g2_i2	253	115.292	0	0
TRINITY_DN5677_c0_g3_i4	293	149.471	0	0
TRINITY_DN5677_c0_g3_i5	228	94.6406	0	0
TRINITY_DN5677_c0_g3_i3	265	125.472	0	0
TRINITY_DN5677_c0_g3_i1	224	91.3446	0	0
TRINITY_DN5641_c0_g1_i1	219	87.3222	0	0
TRINITY_DN5632_c0_g1_i3	1445	1285.91	0	0
TRINITY_DN5632_c0_g1_i1	230	96.2544	0	0
TRINITY_DN5632_c0_g1_i2	1529	1369.91	65	2.19345
TRINITY_DN5696_c0_g1_i2	427	272.173	2.15485	0.365997
TRINITY_DN5696_c0_g1_i3	650	491.048	2.84515	0.267847
TRINITY_DN5696_c0_g1_i4	309	163.686	3	0.847259
TRINITY_DN5696_c0_g1_i1	332	184.347	0	0
TRINITY_DN5640_c0_g2_i2	892	732.908	7.38373	0.465727
TRINITY_DN5640_c0_g2_i1	877	717.908	7.61627	0.490431
TRINITY_DN5640_c0_g1_i1	622	463.171	10	0.998077
TRINITY_DN5624_c0_g1_i1	2418	2258.91	101	2.06694
TRINITY_DN5624_c0_g1_i2	685	526.009	0	0
TRINITY_DN5666_c0_g1_i1	1047	887.908	67	3.48828
TRINITY_DN5660_c0_g1_i1	681	522.009	36	3.18808
TRINITY_DN5660_c0_g2_i1	330	182.563	24	6.0772
TRINITY_DN5657_c0_g1_i1	313	167.215	2.02323	0.559338
TRINITY_DN5657_c0_g1_i2	253	115.292	0	0
TRINITY_DN5671_c0_g1_i1	1873	1713.91	202	5.4484
TRINITY_DN5619_c0_g1_i2	1487	1327.91	78	2.71539
TRINITY_DN5683_c1_g1_i2	516	358.424	21.5648	2.78134
TRINITY_DN5683_c0_g2_i1	209	79.554	0	0
TRINITY_DN5683_c0_g1_i6	438	282.693	0	0
TRINITY_DN5683_c0_g1_i4	642	483.098	0	0
TRINITY_DN5683_c0_g1_i5	636	477.123	0	0
TRINITY_DN5683_c0_g1_i2	1674	1514.91	36	1.09855
TRINITY_DN5682_c0_g1_i2	413	258.966	0	0
TRINITY_DN5682_c0_g1_i1	849	689.908	0	0
TRINITY_DN5682_c0_g1_i3	1093	933.908	53	2.62347
TRINITY_DN5646_c0_g1_i1	653	494.048	2	0.18714
TRINITY_DN5646_c0_g2_i2	1776	1616.91	34.5555	0.987953
TRINITY_DN5646_c0_g2_i4	751	591.926	9.34977	0.730195
TRINITY_DN5646_c0_g2_i5	437	281.707	0	0
TRINITY_DN5646_c0_g2_i1	1225	1065.91	2.09477	0.0908493
TRINITY_DN5678_c0_g1_i1	1353	1193.91	96	3.71711
TRINITY_DN5642_c0_g1_i1	280	138.24	1.14343	0.382369
TRINITY_DN5606_c0_g1_i1	358	207.859	2.15526	0.479331
TRINITY_DN5606_c0_g1_i2	384	231.829	0	0
TRINITY_DN5663_c0_g1_i2	1703	1543.91	105.847	3.16928
TRINITY_DN5663_c0_g1_i1	1419	1259.91	163.153	5.98635
TRINITY_DN5638_c0_g1_i4	1395	1235.91	0	0
TRINITY_DN5638_c0_g1_i10	1060	900.908	62.1143	3.18725
TRINITY_DN5638_c0_g1_i9	1397	1237.91	0	0
TRINITY_DN5638_c0_g1_i8	849	689.908	1201.15	80.4844
TRINITY_DN5638_c0_g1_i7	628	469.123	32.734	3.22565
TRINITY_DN5662_c0_g1_i1	644	485.098	0	0
TRINITY_DN5662_c0_g1_i2	934	774.908	23	1.37209
TRINITY_DN5681_c0_g1_i1	391	238.288	0	0
TRINITY_DN5659_c0_g1_i1	1162	1002.91	24	1.10625
TRINITY_DN5622_c0_g1_i3	380	228.106	0	0
TRINITY_DN5622_c0_g1_i2	420	265.605	0	0
TRINITY_DN5622_c0_g1_i4	1017	857.908	71	3.8258
TRINITY_DN5622_c0_g1_i1	554	395.643	0	0
TRINITY_DN5652_c0_g1_i1	276	134.778	228	78.2025
TRINITY_DN5698_c0_g1_i2	412	258.013	0	0
TRINITY_DN5698_c0_g1_i1	359	208.777	0	0
TRINITY_DN5698_c0_g1_i3	381	229.034	0	0
TRINITY_DN5637_c0_g1_i6	1121	961.908	0	0
TRINITY_DN5637_c0_g1_i2	655	496.048	0.341587	0.0318334
TRINITY_DN5637_c0_g1_i3	1377	1217.91	4.32894	0.164313
TRINITY_DN5637_c0_g1_i4	2378	2218.91	84.3295	1.75689
TRINITY_DN5637_c0_g2_i2	367	216.111	0	0
TRINITY_DN5637_c0_g2_i1	614	455.206	12.4818	1.26758
TRINITY_DN5687_c0_g1_i1	693	533.996	8	0.69256
TRINITY_DN5639_c0_g1_i5	359	208.777	0	0
TRINITY_DN5639_c0_g1_i3	866	706.908	7	0.457762
TRINITY_DN5639_c0_g1_i4	879	719.908	0	0
TRINITY_DN5639_c0_g1_i1	617	458.194	0	0
TRINITY_DN5684_c1_g1_i2	458	302.07	9.14966	1.40024
TRINITY_DN5684_c1_g1_i3	2445	2285.91	267.47	5.40905
TRINITY_DN5684_c1_g1_i6	977	817.908	5.2709	0.29791
TRINITY_DN5684_c1_g1_i1	359	208.777	159.947	35.4159
TRINITY_DN5684_c1_g1_i5	2087	1927.91	20.163	0.483475
TRINITY_DN5684_c0_g1_i1	1001	841.908	11.661	0.64029
TRINITY_DN5684_c0_g1_i2	2346	2186.91	194.523	4.11192
TRINITY_DN5684_c0_g1_i3	2042	1882.91	16.8162	0.412861
TRINITY_DN5674_c0_g1_i1	1399	1239.91	1094	40.788
TRINITY_DN5667_c0_g1_i2	593	434.353	16.0366	1.70677
TRINITY_DN5667_c0_g1_i1	1320	1160.91	1999.96	79.6396
TRINITY_DN5699_c0_g1_i1	272	131.403	32.1756	11.3195
TRINITY_DN5605_c0_g1_i1	2043	1883.91	132	3.23906
TRINITY_DN5635_c0_g1_i1	933	773.908	1554	92.8253
TRINITY_DN5686_c0_g1_i1	935	775.908	19.1582	1.14143
TRINITY_DN5686_c0_g1_i2	854	694.908	3.84178	0.25557
TRINITY_DN5611_c0_g1_i1	833	673.926	37	2.53802
TRINITY_DN5623_c0_g1_i1	237	102.045	0	0
TRINITY_DN5689_c0_g1_i2	604	445.24	0.104879	0.0108893
TRINITY_DN5689_c0_g1_i1	827	667.926	56.8951	3.93778
TRINITY_DN5629_c0_g1_i1	789	629.926	39.9312	2.93041
TRINITY_DN5629_c0_g1_i2	2558	2398.91	286.069	5.51267
TRINITY_DN5628_c0_g1_i3	1316	1156.91	26.4505	1.05691
TRINITY_DN5628_c0_g1_i1	337	188.844	43.6047	10.6742
TRINITY_DN5631_c0_g1_i2	312	166.346	16	4.44644
TRINITY_DN5631_c0_g1_i1	352	202.515	0	0
TRINITY_DN5626_c0_g1_i3	276	134.778	0	0
TRINITY_DN5626_c0_g1_i2	495	337.834	5.55935	0.760722
TRINITY_DN5626_c0_g1_i1	248	111.129	1.44065	0.599288
TRINITY_DN5675_c0_g1_i1	237	102.045	29	13.1375
TRINITY_DN5694_c0_g1_i1	566	407.592	0	0
TRINITY_DN5694_c0_g1_i2	556	397.633	6	0.697548
TRINITY_DN5602_c1_g1_i1	235	100.363	47.8806	22.0542
TRINITY_DN5602_c0_g1_i1	541	382.892	34.0733	4.1138
TRINITY_DN5615_c0_g1_i1	923	763.908	158	9.56139
TRINITY_DN5609_c0_g1_i1	463	306.834	42	6.32776
TRINITY_DN28793_c0_g1_i1	241	105.345	1	0.438824
TRINITY_DN28797_c0_g1_i1	250	112.743	0	0
TRINITY_DN28826_c0_g1_i1	236	101.221	0	0
TRINITY_DN28823_c0_g1_i1	247	110.289	0	0
TRINITY_DN28873_c0_g1_i1	238	102.867	37.7119	16.9475
TRINITY_DN28852_c0_g1_i1	447	291.322	0	0
TRINITY_DN28834_c0_g1_i1	459	303.007	4	0.610255
TRINITY_DN28819_c0_g1_i1	306	160.998	32	9.18829
TRINITY_DN28822_c0_g1_i1	342	193.381	36	8.60584
TRINITY_DN28887_c0_g1_i1	213	82.6455	9	5.03417
TRINITY_DN28812_c0_g1_i1	225	92.1739	0	0
TRINITY_DN28882_c0_g1_i1	231	97.0566	0	0
TRINITY_DN28828_c0_g1_i1	633	474.123	3	0.292506
TRINITY_DN28836_c0_g1_i1	280	138.24	14	4.68166
TRINITY_DN28867_c0_g1_i1	220	88.0856	20	10.4961
TRINITY_DN28840_c0_g1_i1	324	177.083	0	0
TRINITY_DN28813_c0_g1_i1	295	151.211	0	0
TRINITY_DN28809_c0_g1_i1	269	128.921	169	60.5995
TRINITY_DN28818_c0_g1_i1	256	117.866	8	3.13767
TRINITY_DN28804_c0_g1_i1	624	465.171	30	2.98136
TRINITY_DN28799_c0_g1_i1	320	173.549	0	0
TRINITY_DN28830_c0_g1_i1	231	97.0566	0	0
TRINITY_DN28878_c0_g1_i1	215	84.2071	11	6.03877
TRINITY_DN28892_c0_g1_i1	215	84.2071	0	0
TRINITY_DN28885_c0_g1_i1	241	105.345	0	0
TRINITY_DN28843_c0_g1_i1	248	111.129	6	2.49591
TRINITY_DN28880_c0_g1_i1	220	88.0856	149.825	78.6292
TRINITY_DN28848_c0_g1_i1	270	129.736	0	0
TRINITY_DN28854_c0_g1_i1	256	117.866	7.09465	2.78258
TRINITY_DN28871_c0_g1_i1	265	125.472	23	8.47398
TRINITY_DN28794_c0_g1_i1	298	153.849	0	0
TRINITY_DN28802_c0_g1_i1	216	84.9998	0	0
TRINITY_DN28891_c0_g1_i1	352	202.515	0	0
TRINITY_DN28821_c0_g1_i1	224	91.3446	2	1.01217
TRINITY_DN28886_c0_g1_i1	1040	880.908	61	3.20114
TRINITY_DN28876_c0_g1_i1	562	403.602	0	0
TRINITY_DN28883_c0_g1_i1	309	163.686	2	0.564839
TRINITY_DN28829_c0_g1_i1	248	111.129	4	1.66394
TRINITY_DN28868_c0_g1_i1	218	86.5732	16	8.54361
TRINITY_DN28861_c0_g1_i1	276	134.778	0	0
TRINITY_DN28879_c0_g1_i1	377	225.379	32	6.56358
TRINITY_DN28858_c0_g1_i1	285	142.486	0	0
TRINITY_DN28865_c0_g1_i1	238	102.867	0	0
TRINITY_DN28844_c0_g1_i1	266	126.351	0	0
TRINITY_DN28832_c0_g1_i1	236	101.221	0	0
TRINITY_DN28845_c0_g1_i1	254	116.167	10	3.97946
TRINITY_DN28810_c0_g1_i1	276	134.778	0	0
TRINITY_DN28853_c0_g1_i1	228	94.6406	265	129.441
TRINITY_DN28835_c0_g1_i1	238	102.867	0	0
TRINITY_DN28796_c0_g1_i1	382	229.986	3	0.603011
TRINITY_DN28874_c0_g1_i1	387	234.621	0	0
TRINITY_DN28889_c0_g1_i1	201	73.2952	0	0
TRINITY_DN28890_c0_g1_i1	238	102.867	3	1.34818
TRINITY_DN28856_c0_g1_i1	217	85.7833	0	0
TRINITY_DN28831_c0_g1_i1	240	104.492	0	0
TRINITY_DN28839_c0_g1_i1	300	155.626	0	0
TRINITY_DN28827_c0_g1_i1	264	124.666	0	0
TRINITY_DN28814_c0_g1_i1	358	207.859	0	0
TRINITY_DN28863_c0_g1_i1	243	106.971	23	9.93951
TRINITY_DN28855_c0_g1_i1	267	127.18	58	21.0822
TRINITY_DN28824_c0_g1_i1	381	229.034	6	1.21103
TRINITY_DN28808_c0_g1_i1	226	92.9993	0	0
TRINITY_DN28825_c0_g1_i1	402	248.554	0	0
TRINITY_DN28842_c0_g1_i1	354	204.273	0	0
TRINITY_DN28850_c0_g1_i1	487	330.066	1	0.140057
TRINITY_DN28833_c0_g1_i1	248	111.129	0	0
TRINITY_DN28846_c0_g1_i1	211	81.06	0	0
TRINITY_DN28841_c0_g1_i1	323	176.188	0	0
TRINITY_DN28811_c0_g1_i2	261	122.109	0	0
TRINITY_DN28875_c0_g1_i1	214	83.4155	0	0
TRINITY_DN28870_c0_g1_i1	238	102.867	0	0
TRINITY_DN28857_c0_g1_i1	449	293.285	0	0
TRINITY_DN28820_c0_g1_i1	228	94.6406	0	0
TRINITY_DN28859_c0_g1_i1	207	78.0469	0	0
TRINITY_DN28817_c0_g1_i1	352	202.515	0	0
TRINITY_DN28807_c0_g1_i1	202	74.0397	0	0
TRINITY_DN28805_c0_g1_i1	219	87.3222	0	0
TRINITY_DN28803_c0_g1_i1	248	111.129	0	0
TRINITY_DN12522_c0_g1_i1	248	111.129	0	0
TRINITY_DN12463_c0_g1_i1	866	706.908	21	1.37329
TRINITY_DN12508_c0_g1_i1	201	73.2952	2	1.26142
TRINITY_DN12517_c0_g1_i1	290	146.849	49	15.4252
TRINITY_DN12517_c0_g2_i1	484	327.159	71	10.0324
TRINITY_DN12464_c0_g1_i1	1465	1305.91	20	0.707982
TRINITY_DN12484_c0_g2_i2	415	260.906	1	0.177183
TRINITY_DN12484_c0_g2_i1	390	237.356	0	0
TRINITY_DN12484_c0_g1_i1	251	113.561	6.36132	2.58954
TRINITY_DN12443_c0_g1_i1	676	517.009	4761	425.701
TRINITY_DN12500_c0_g1_i1	215	84.2071	0	0
TRINITY_DN12502_c0_g1_i2	330	182.563	0	0
TRINITY_DN12525_c0_g1_i1	441	285.553	4	0.647557
TRINITY_DN12482_c1_g1_i1	219	87.3222	0	0
TRINITY_DN12521_c1_g1_i1	206	77.2321	0	0
TRINITY_DN12521_c0_g1_i1	206	77.2321	0	0
TRINITY_DN12458_c0_g1_i1	220	88.0856	0	0
TRINITY_DN12458_c0_g2_i1	215	84.2071	0.41954	0.230319
TRINITY_DN12473_c0_g1_i4	634	475.123	0	0
TRINITY_DN12473_c0_g1_i3	247	110.289	0	0
TRINITY_DN12473_c0_g1_i1	483	326.167	0	0
TRINITY_DN12473_c0_g1_i6	483	326.167	0	0
TRINITY_DN12473_c0_g1_i5	634	475.123	0	0
TRINITY_DN12523_c0_g1_i1	216	84.9998	1	0.54386
TRINITY_DN12479_c0_g2_i1	790	630.926	15	1.09905
TRINITY_DN12479_c0_g1_i1	413	258.966	11	1.96361
TRINITY_DN12533_c0_g1_i1	1891	1731.91	2097	55.973
TRINITY_DN12531_c0_g1_i1	356	206.067	4	0.89734
TRINITY_DN12441_c0_g1_i1	388	235.548	15	2.94386
TRINITY_DN12441_c0_g1_i2	499	341.738	0	0
TRINITY_DN12441_c0_g2_i1	223	90.5387	9	4.59529
TRINITY_DN12486_c2_g1_i1	239	103.635	2	0.892132
TRINITY_DN12456_c0_g1_i2	242	106.182	0	0
TRINITY_DN12456_c0_g1_i1	208	78.8209	0	0
TRINITY_DN12506_c0_g1_i3	222	89.7233	1.78732	0.920879
TRINITY_DN12506_c0_g1_i4	1250	1090.91	17.0795	0.723757
TRINITY_DN12506_c0_g1_i2	1059	899.908	2.13314	0.109578
TRINITY_DN12447_c0_g2_i1	300	155.626	0	0
TRINITY_DN12447_c0_g1_i1	393	240.076	0	0
TRINITY_DN12447_c0_g1_i3	207	78.0469	0	0
TRINITY_DN12447_c0_g1_i5	422	267.508	0	0
TRINITY_DN12447_c0_g1_i4	393	240.076	0	0
TRINITY_DN12454_c0_g1_i1	374	222.609	28	5.81462
TRINITY_DN12487_c0_g1_i1	236	101.221	0	0
TRINITY_DN12485_c0_g1_i1	296	152.042	0	0
TRINITY_DN12485_c0_g1_i2	296	152.042	2	0.608097
TRINITY_DN12451_c0_g1_i1	233	98.715	0	0
TRINITY_DN12518_c0_g1_i1	291	147.731	0	0
TRINITY_DN12530_c0_g1_i3	292	148.593	5	1.55552
TRINITY_DN12530_c0_g1_i1	347	197.919	10	2.33571
TRINITY_DN12452_c0_g1_i1	1714	1554.91	35	1.04056
TRINITY_DN12453_c0_g1_i1	278	136.503	0	0
TRINITY_DN12526_c0_g1_i1	324	177.083	0	0
TRINITY_DN12532_c0_g1_i1	221	88.8849	0	0
TRINITY_DN12445_c0_g1_i1	278	136.503	16	5.41855
TRINITY_DN12516_c0_g1_i2	305	160.089	6.52674	1.88468
TRINITY_DN12516_c0_g1_i1	384	231.829	20.4733	4.08249
TRINITY_DN12501_c0_g1_i1	474	317.432	5	0.728156
TRINITY_DN12460_c0_g1_i1	204	75.6346	0	0
TRINITY_DN12493_c0_g2_i1	1243	1083.91	110	4.69143
TRINITY_DN12493_c0_g2_i2	813	653.926	0	0
TRINITY_DN12493_c2_g1_i1	701	541.982	21	1.79118
TRINITY_DN12493_c0_g1_i3	450	294.224	0	0
TRINITY_DN12493_c0_g1_i1	691	532.009	12.6932	1.10295
TRINITY_DN12493_c0_g1_i2	763	603.926	52.6106	4.02712
TRINITY_DN12493_c0_g1_i4	368	217.072	10.6962	2.27789
TRINITY_DN12493_c1_g1_i2	742	582.926	40.6946	3.22722
TRINITY_DN12493_c1_g1_i1	646	487.086	7.30536	0.693332
TRINITY_DN12493_c3_g1_i1	619	460.182	0	0
TRINITY_DN12493_c3_g1_i2	619	460.182	29	2.91322
TRINITY_DN12490_c0_g1_i1	343	194.294	1468.67	349.439
TRINITY_DN12490_c0_g1_i2	355	205.192	18.3284	4.12923
TRINITY_DN12461_c0_g1_i1	284	141.686	0	0
TRINITY_DN12467_c0_g1_i1	236	101.221	0	0
TRINITY_DN12467_c0_g1_i2	221	88.8849	0	0
