target_id	length	eff_length	est_counts	tpm
TRINITY_DN21517_c0_g1_i1	413	194.832	0	0
TRINITY_DN21517_c0_g1_i2	423	203.919	0	0
TRINITY_DN21559_c0_g1_i1	1033	805.893	556	9.54497
TRINITY_DN21542_c0_g1_i1	2175	1947.89	554	3.93479
TRINITY_DN21471_c0_g1_i2	366	154.446	0	0
TRINITY_DN21471_c0_g1_i1	284	91.7287	0	0
TRINITY_DN21490_c0_g1_i1	212	51.4458	0	0
TRINITY_DN21547_c0_g1_i1	1239	1011.89	62	0.847684
TRINITY_DN21511_c0_g1_i1	392	176.175	176.316	13.846
TRINITY_DN21549_c0_g1_i1	285	92.3738	0	0
TRINITY_DN21532_c0_g1_i1	208	49.7038	73206	20376.7
TRINITY_DN21470_c0_g1_i1	235	62.3893	191.086	42.3737
TRINITY_DN21472_c0_g1_i1	240	65.1639	18.546	3.93749
TRINITY_DN21476_c0_g1_i1	314	113.157	0	0
TRINITY_DN21497_c0_g1_i1	261	77.1011	0	0
TRINITY_DN21567_c4_g1_i1	803	575.909	90584	2176.08
TRINITY_DN21544_c0_g1_i1	1286	1058.89	14	0.182917
TRINITY_DN21552_c0_g1_i1	911	683.893	343	6.93878
TRINITY_DN21558_c0_g1_i1	1020	792.893	122	2.12874
TRINITY_DN21556_c0_g1_i1	211	50.9959	4	1.08518
TRINITY_DN5656_c0_g1_i3	1043	815.893	23.192	0.393262
TRINITY_DN5656_c0_g1_i2	720	492.979	0	0
TRINITY_DN5656_c0_g1_i1	1577	1349.89	591.808	6.06539
TRINITY_DN5625_c0_g1_i1	391	175.357	0	0
TRINITY_DN5625_c0_g1_i2	318	116.13	0	0
TRINITY_DN5655_c0_g1_i1	401	184.13	6	0.450821
TRINITY_DN5680_c0_g1_i3	1309	1081.89	0	0
TRINITY_DN5680_c0_g1_i1	1584	1356.89	0	0
TRINITY_DN5680_c0_g1_i2	1733	1505.89	28	0.257241
TRINITY_DN5691_c0_g1_i1	651	424.159	0	0
TRINITY_DN5691_c1_g1_i1	206	48.9719	0	0
TRINITY_DN5627_c0_g1_i1	518	293.265	2.219	0.104682
TRINITY_DN5627_c0_g1_i2	1180	952.893	31.781	0.461424
TRINITY_DN5636_c0_g1_i2	297	100.873	1	0.137152
TRINITY_DN5636_c0_g1_i1	306	107.365	0	0
TRINITY_DN5653_c0_g1_i1	491	267.379	140.426	7.26602
TRINITY_DN5653_c0_g1_i2	430	210.168	35.5741	2.34177
TRINITY_DN5693_c0_g1_i1	205	48.4733	0	0
TRINITY_DN5603_c0_g1_i2	523	298.122	0	0
TRINITY_DN5603_c0_g1_i1	530	304.911	0	0
TRINITY_DN5610_c0_g1_i1	1302	1074.89	156	2.00787
TRINITY_DN5676_c0_g1_i2	276	86.2988	0	0
TRINITY_DN5676_c0_g1_i1	235	62.3893	0	0
TRINITY_DN5676_c0_g1_i4	235	62.3893	0	0
TRINITY_DN5676_c0_g1_i3	308	108.868	0	0
TRINITY_DN5676_c0_g2_i1	219	54.7091	0	0
TRINITY_DN5661_c0_g1_i2	721	493.979	0	0
TRINITY_DN5661_c0_g1_i5	468	245.314	0	0
TRINITY_DN5661_c0_g1_i6	686	459.029	1	0.0301396
TRINITY_DN5661_c0_g1_i7	206	48.9719	0	0
TRINITY_DN5661_c0_g1_i1	686	459.029	0	0
TRINITY_DN5661_c0_g1_i3	813	585.909	0	0
TRINITY_DN5607_c0_g1_i1	2609	2381.89	65	0.377545
TRINITY_DN5630_c0_g1_i1	901	673.893	87	1.7861
TRINITY_DN5664_c0_g1_i3	509	284.584	15	0.729219
TRINITY_DN5664_c0_g1_i2	341	133.994	0	0
TRINITY_DN5668_c0_g2_i1	3076	2848.89	12.0516	0.0585255
TRINITY_DN5668_c0_g2_i3	914	686.893	0	0
TRINITY_DN5668_c0_g2_i2	712	484.979	12.9484	0.369378
TRINITY_DN5668_c0_g1_i3	1908	1680.89	3.52388	0.029004
TRINITY_DN5668_c0_g1_i4	244	67.4171	0	0
TRINITY_DN5668_c0_g1_i2	954	726.893	4.47612	0.0851938
TRINITY_DN5613_c0_g1_i2	1898	1670.89	47.3813	0.392315
TRINITY_DN5613_c0_g1_i1	2035	1807.89	336.619	2.57598
TRINITY_DN5644_c0_g1_i1	1027	799.893	6	0.103776
TRINITY_DN5614_c0_g1_i2	560	334.313	3.47819	0.143939
TRINITY_DN5614_c0_g1_i1	921	693.893	68.5218	1.3662
TRINITY_DN5651_c0_g1_i5	263	78.2166	0	0
TRINITY_DN5651_c0_g1_i4	281	89.6699	0	0
TRINITY_DN5651_c0_g1_i2	281	89.6699	0	0
TRINITY_DN5651_c0_g1_i3	249	70.2595	0	0
TRINITY_DN5669_c0_g1_i1	1142	914.893	165	2.49512
TRINITY_DN5673_c1_g1_i1	398	181.445	20.5863	1.56967
TRINITY_DN5673_c0_g1_i1	568	342.15	7	0.283047
TRINITY_DN5673_c0_g1_i4	570	344.104	0	0
TRINITY_DN5673_c0_g1_i3	632	405.303	0	0
TRINITY_DN5692_c0_g1_i1	773	545.909	27	0.684259
TRINITY_DN5612_c0_g1_i3	1227	999.893	1.00572	0.0139155
TRINITY_DN5612_c0_g1_i1	970	742.893	129.994	2.42089
TRINITY_DN5620_c0_g1_i1	406	188.544	0	0
TRINITY_DN5654_c0_g2_i1	653	426.159	8	0.259714
TRINITY_DN5654_c0_g1_i1	287	93.7257	6	0.885666
TRINITY_DN5700_c0_g1_i1	675	448.09	0	0
TRINITY_DN5700_c0_g1_i2	722	494.979	42	1.17392
TRINITY_DN5665_c0_g1_i1	510	285.584	0	0
TRINITY_DN5697_c0_g1_i1	495	271.19	6	0.306094
TRINITY_DN5621_c0_g1_i1	1296	1068.89	0	0
TRINITY_DN5621_c0_g1_i2	499	275.006	3	0.150923
TRINITY_DN5621_c0_g1_i3	792	564.909	10.2371	0.250712
TRINITY_DN5621_c0_g1_i4	1281	1053.89	0	0
TRINITY_DN5670_c0_g1_i3	815	587.909	119	2.80036
TRINITY_DN5670_c0_g1_i1	760	532.938	0	0
TRINITY_DN5643_c0_g1_i3	393	177.061	4	0.312545
TRINITY_DN5643_c0_g1_i2	281	89.6699	0	0
TRINITY_DN5672_c0_g1_i8	4358	4130.89	36.883	0.123526
TRINITY_DN5672_c0_g1_i1	1532	1304.89	0	0
TRINITY_DN5672_c0_g1_i7	601	374.585	398.961	14.7352
TRINITY_DN5672_c0_g1_i5	3350	3122.89	13.2079	0.0585131
TRINITY_DN5672_c0_g1_i2	3198	2970.89	19.3992	0.0903387
TRINITY_DN5672_c0_g1_i9	449	227.43	0	0
TRINITY_DN5695_c0_g1_i1	1748	1520.89	0	0
TRINITY_DN5647_c0_g1_i1	896	668.893	253	5.23288
TRINITY_DN5690_c0_g1_i1	265	79.347	4	0.697439
TRINITY_DN5690_c0_g1_i3	436	215.527	0	0
TRINITY_DN5650_c0_g1_i2	671	444.101	0	0
TRINITY_DN5685_c0_g1_i1	2639	2411.89	91	0.521988
TRINITY_DN5634_c0_g1_i1	1150	922.893	46.302	0.694106
TRINITY_DN5634_c0_g1_i2	511	286.545	72.698	3.50999
TRINITY_DN5649_c0_g1_i1	435	214.627	21	1.35367
TRINITY_DN5604_c0_g1_i1	645	418.204	664	21.9663
TRINITY_DN5617_c0_g1_i1	1110	882.893	44	0.68948
TRINITY_DN5618_c0_g1_i1	1925	1697.89	198	1.61336
TRINITY_DN5645_c0_g1_i1	1613	1385.89	930	9.2839
TRINITY_DN5679_c0_g1_i4	768	540.924	0	0
TRINITY_DN5679_c0_g1_i2	875	647.893	1	0.0213537
TRINITY_DN5679_c0_g1_i7	875	647.893	1	0.0213537
TRINITY_DN5679_c0_g1_i1	683	456.053	0	0
TRINITY_DN5679_c0_g1_i5	887	659.893	0	0
TRINITY_DN5679_c0_g1_i6	887	659.893	0	0
TRINITY_DN5648_c0_g1_i1	610	383.524	11	0.396805
TRINITY_DN5677_c0_g1_i9	371	158.602	0	0
TRINITY_DN5677_c0_g1_i5	221	55.6493	4.39166	1.09181
TRINITY_DN5677_c0_g1_i1	254	73.0619	0	0
TRINITY_DN5677_c0_g1_i3	709	481.979	26.9962	0.77491
TRINITY_DN5677_c0_g1_i8	731	503.952	6.02244	0.165333
TRINITY_DN5677_c0_g1_i10	295	99.4085	0	0
TRINITY_DN5677_c0_g2_i2	253	72.5284	0	0
TRINITY_DN5677_c0_g3_i4	293	97.9622	0	0
TRINITY_DN5677_c0_g3_i5	228	59.0457	2	0.468618
TRINITY_DN5677_c0_g3_i3	265	79.347	0	0
TRINITY_DN5677_c0_g3_i1	224	57.0227	0	0
TRINITY_DN5641_c0_g1_i1	219	54.7091	0	0
TRINITY_DN5632_c0_g1_i3	1445	1217.89	8	0.0908778
TRINITY_DN5632_c0_g1_i1	230	59.9295	0	0
TRINITY_DN5632_c0_g1_i2	1529	1301.89	0	0
TRINITY_DN5696_c0_g1_i2	427	207.529	0	0
TRINITY_DN5696_c0_g1_i3	650	423.159	0	0
TRINITY_DN5696_c0_g1_i4	309	109.571	0	0
TRINITY_DN5696_c0_g1_i1	332	126.928	0	0
TRINITY_DN5640_c0_g2_i2	892	664.893	0	0
TRINITY_DN5640_c0_g2_i1	877	649.893	33	0.702505
TRINITY_DN5640_c0_g1_i1	622	395.378	16	0.559866
TRINITY_DN5624_c0_g1_i1	2418	2190.89	120.067	0.758196
TRINITY_DN5624_c0_g1_i2	685	458.029	24.9325	0.753096
TRINITY_DN5666_c0_g1_i1	1047	819.893	60	1.01244
TRINITY_DN5660_c0_g1_i1	681	454.065	61	1.85861
TRINITY_DN5660_c0_g2_i1	330	125.361	7	0.772523
TRINITY_DN5657_c0_g1_i1	313	112.449	0	0
TRINITY_DN5657_c0_g1_i2	253	72.5284	0	0
TRINITY_DN5671_c0_g1_i1	1873	1645.89	114	0.958253
TRINITY_DN5619_c0_g1_i2	1487	1259.89	99	1.08712
TRINITY_DN5683_c1_g1_i2	516	291.335	107.126	5.08721
TRINITY_DN5683_c0_g2_i1	209	50.0876	0	0
TRINITY_DN5683_c0_g1_i6	438	217.314	0	0
TRINITY_DN5683_c0_g1_i4	642	415.226	0	0
TRINITY_DN5683_c0_g1_i5	636	409.26	0	0
TRINITY_DN5683_c0_g1_i2	1674	1446.89	9	0.0860564
TRINITY_DN5682_c0_g1_i2	413	194.832	0	0
TRINITY_DN5682_c0_g1_i1	849	621.893	0	0
TRINITY_DN5682_c0_g1_i3	1093	865.893	8	0.127821
TRINITY_DN5646_c0_g1_i1	653	426.159	0	0
TRINITY_DN5646_c0_g2_i2	1776	1548.89	38	0.339421
TRINITY_DN5646_c0_g2_i4	751	523.952	0	0
TRINITY_DN5646_c0_g2_i5	437	216.415	0	0
TRINITY_DN5646_c0_g2_i1	1225	997.893	0	0
TRINITY_DN5678_c0_g1_i1	1353	1125.89	25	0.307199
TRINITY_DN5642_c0_g1_i1	280	89.0131	0	0
TRINITY_DN5606_c0_g1_i1	358	147.696	0	0
TRINITY_DN5606_c0_g1_i2	384	169.326	0	0
TRINITY_DN5663_c0_g1_i2	1703	1475.89	72.4261	0.678918
TRINITY_DN5663_c0_g1_i1	1419	1191.89	168.574	1.95673
TRINITY_DN5638_c0_g1_i4	1395	1167.89	0	0
TRINITY_DN5638_c0_g1_i10	1060	832.893	44.5825	0.740546
TRINITY_DN5638_c0_g1_i9	1397	1169.89	14.6326	0.173043
TRINITY_DN5638_c0_g1_i8	849	621.893	4045.37	89.9952
TRINITY_DN5638_c0_g1_i7	628	401.314	56.4174	1.94494
TRINITY_DN5662_c0_g1_i1	644	417.215	2.55972	0.0848809
TRINITY_DN5662_c0_g1_i2	934	706.893	2.44028	0.0477598
TRINITY_DN5681_c0_g1_i1	391	175.357	0	0
TRINITY_DN5659_c0_g1_i1	1162	934.893	53	0.784316
TRINITY_DN5622_c0_g1_i3	380	165.965	14.4154	1.20168
TRINITY_DN5622_c0_g1_i2	420	201.187	0	0
TRINITY_DN5622_c0_g1_i4	1017	789.893	45.5846	0.798412
TRINITY_DN5622_c0_g1_i1	554	328.446	0	0
TRINITY_DN5652_c0_g1_i1	276	86.2988	0	0
TRINITY_DN5698_c0_g1_i2	412	193.929	0	0
TRINITY_DN5698_c0_g1_i1	359	148.567	0	0
TRINITY_DN5698_c0_g1_i3	381	166.786	0	0
TRINITY_DN5637_c0_g1_i6	1121	893.893	0	0
TRINITY_DN5637_c0_g1_i2	655	428.136	0	0
TRINITY_DN5637_c0_g1_i3	1377	1149.89	0	0
TRINITY_DN5637_c0_g1_i4	2378	2150.89	2	0.0128644
TRINITY_DN5637_c0_g2_i2	367	155.295	6	0.534528
TRINITY_DN5637_c0_g2_i1	614	387.451	0	0
TRINITY_DN5687_c0_g1_i1	693	466.004	5	0.148442
TRINITY_DN5639_c0_g1_i5	359	148.567	0	0
TRINITY_DN5639_c0_g1_i3	866	638.893	4	0.0866182
TRINITY_DN5639_c0_g1_i4	879	651.893	0	0
TRINITY_DN5639_c0_g1_i1	617	390.431	0	0
TRINITY_DN5684_c1_g1_i2	458	235.838	7.97007	0.467548
TRINITY_DN5684_c1_g1_i3	2445	2217.89	13.7196	0.085581
TRINITY_DN5684_c1_g1_i6	977	749.893	15.3143	0.282537
TRINITY_DN5684_c1_g1_i1	359	148.567	590.996	55.035
TRINITY_DN5684_c1_g1_i5	2087	1859.89	0.000149052	1.10873e-06
TRINITY_DN5684_c0_g1_i1	1001	773.893	0	0
TRINITY_DN5684_c0_g1_i2	2346	2118.89	62	0.404818
TRINITY_DN5684_c0_g1_i3	2042	1814.89	0	0
TRINITY_DN5674_c0_g1_i1	1399	1171.89	742	8.75978
TRINITY_DN5667_c0_g1_i2	593	366.723	3.99388	0.150672
TRINITY_DN5667_c0_g1_i1	1320	1092.89	2352.01	29.7741
TRINITY_DN5699_c0_g1_i1	272	83.7034	22.8386	3.77489
TRINITY_DN5605_c0_g1_i1	2043	1815.89	175	1.33329
TRINITY_DN5635_c0_g1_i1	933	705.893	1962	38.4536
TRINITY_DN5686_c0_g1_i1	935	707.893	0	0
TRINITY_DN5686_c0_g1_i2	854	626.893	25	0.551726
TRINITY_DN5611_c0_g1_i1	833	605.909	35	0.799167
TRINITY_DN5623_c0_g1_i1	237	63.4594	0	0
TRINITY_DN5689_c0_g1_i2	604	377.564	0	0
TRINITY_DN5689_c0_g1_i1	827	599.909	23	0.530419
TRINITY_DN5629_c0_g1_i1	789	561.909	0	0
TRINITY_DN5629_c0_g1_i2	2558	2330.89	5	0.0296773
TRINITY_DN5628_c0_g1_i3	1316	1088.89	0	0
TRINITY_DN5628_c0_g1_i1	337	130.785	38.7117	4.09506
TRINITY_DN5631_c0_g1_i2	312	111.698	64	7.92705
TRINITY_DN5631_c0_g1_i1	352	142.781	0	0
TRINITY_DN5626_c0_g1_i3	276	86.2988	0	0
TRINITY_DN5626_c0_g1_i2	495	271.19	21	1.07133
TRINITY_DN5626_c0_g1_i1	248	69.7191	0	0
TRINITY_DN5675_c0_g1_i1	237	63.4594	2	0.436024
TRINITY_DN5694_c0_g1_i1	566	340.195	0	0
TRINITY_DN5694_c0_g1_i2	556	330.393	0	0
TRINITY_DN5602_c1_g1_i1	235	62.3893	165.407	36.6793
TRINITY_DN5602_c0_g1_i1	541	315.653	59.0867	2.58974
TRINITY_DN5615_c0_g1_i1	923	695.893	626	12.4454
TRINITY_DN5609_c0_g1_i1	463	240.631	0	0
TRINITY_DN28793_c0_g1_i1	241	65.7008	0	0
TRINITY_DN28797_c0_g1_i1	250	70.8274	0	0
TRINITY_DN28826_c0_g1_i1	236	62.9246	0	0
TRINITY_DN28823_c0_g1_i1	247	69.1045	3.00077	0.600764
TRINITY_DN28873_c0_g1_i1	238	64.054	64.1364	13.8527
TRINITY_DN28852_c0_g1_i1	447	225.56	0	0
TRINITY_DN28834_c0_g1_i1	459	236.786	7	0.408995
TRINITY_DN28819_c0_g1_i1	306	107.365	2	0.257718
TRINITY_DN28822_c0_g1_i1	342	134.768	52	5.3382
TRINITY_DN28887_c0_g1_i1	213	51.916	5	1.33243
TRINITY_DN28812_c0_g1_i1	225	57.5806	0	0
TRINITY_DN28882_c0_g1_i1	231	60.3823	0	0
TRINITY_DN28828_c0_g1_i1	633	406.303	0	0
TRINITY_DN28836_c0_g1_i1	280	89.0131	0	0
TRINITY_DN28867_c0_g1_i1	220	55.1484	0	0
TRINITY_DN28840_c0_g1_i1	324	120.722	0	0
TRINITY_DN28813_c0_g1_i1	295	99.4085	0	0
TRINITY_DN28809_c0_g1_i1	269	81.9128	135	22.8013
TRINITY_DN28818_c0_g1_i1	256	74.1276	0	0
TRINITY_DN28804_c0_g1_i1	624	397.378	13	0.452602
TRINITY_DN28799_c0_g1_i1	320	117.669	0	0
TRINITY_DN28830_c0_g1_i1	231	60.3823	0	0
TRINITY_DN28878_c0_g1_i1	215	52.7517	25	6.55663
TRINITY_DN28892_c0_g1_i1	215	52.7517	0	0
TRINITY_DN28885_c0_g1_i1	241	65.7008	0	0
TRINITY_DN28843_c0_g1_i1	248	69.7191	0	0
TRINITY_DN28880_c0_g1_i1	220	55.1484	383.898	96.3075
TRINITY_DN28848_c0_g1_i1	270	82.5087	0	0
TRINITY_DN28854_c0_g1_i1	256	74.1276	5.99274	1.11847
TRINITY_DN28871_c0_g1_i1	265	79.347	5	0.871799
TRINITY_DN28794_c0_g1_i1	298	101.531	0	0
TRINITY_DN28802_c0_g1_i1	216	53.2838	0	0
TRINITY_DN28891_c0_g1_i1	352	142.781	0	0
TRINITY_DN28821_c0_g1_i1	224	57.0227	0	0
TRINITY_DN28886_c0_g1_i1	1040	812.893	53	0.902027
TRINITY_DN28876_c0_g1_i1	562	336.259	0	0
TRINITY_DN28883_c0_g1_i1	309	109.571	21	2.65156
TRINITY_DN28829_c0_g1_i1	248	69.7191	17.5136	3.47537
TRINITY_DN28868_c0_g1_i1	218	54.2065	37	9.44337
TRINITY_DN28861_c0_g1_i1	276	86.2988	0	0
TRINITY_DN28879_c0_g1_i1	377	163.492	10	0.846214
TRINITY_DN28858_c0_g1_i1	285	92.3738	0	0
TRINITY_DN28865_c0_g1_i1	238	64.054	0	0
TRINITY_DN28844_c0_g1_i1	266	80.0065	0	0
TRINITY_DN28832_c0_g1_i1	236	62.9246	0	0
TRINITY_DN28845_c0_g1_i1	254	73.0619	19	3.59782
TRINITY_DN28810_c0_g1_i1	276	86.2988	0	0
TRINITY_DN28853_c0_g1_i1	228	59.0457	842	197.288
TRINITY_DN28835_c0_g1_i1	238	64.054	0	0
TRINITY_DN28796_c0_g1_i1	382	167.654	2	0.165041
TRINITY_DN28874_c0_g1_i1	387	171.923	0	0
TRINITY_DN28889_c0_g1_i1	201	46.7433	0	0
TRINITY_DN28890_c0_g1_i1	238	64.054	5	1.07994
TRINITY_DN28856_c0_g1_i1	217	53.7657	0	0
TRINITY_DN28831_c0_g1_i1	240	65.1639	0	0
TRINITY_DN28839_c0_g1_i1	300	102.971	0	0
TRINITY_DN28827_c0_g1_i1	264	78.7503	0	0
TRINITY_DN28814_c0_g1_i1	358	147.696	18.0482	1.69061
TRINITY_DN28863_c0_g1_i1	243	66.8384	125.745	26.028
TRINITY_DN28855_c0_g1_i1	267	80.6296	47	8.06455
TRINITY_DN28824_c0_g1_i1	381	166.786	1	0.08295
TRINITY_DN28808_c0_g1_i1	226	58.0772	0	0
TRINITY_DN28825_c0_g1_i1	402	185.042	0	0
TRINITY_DN28842_c0_g1_i1	354	144.421	0	0
TRINITY_DN28850_c0_g1_i1	487	263.522	0	0
TRINITY_DN28833_c0_g1_i1	248	69.7191	0	0
TRINITY_DN28846_c0_g1_i1	211	50.9959	0	0
TRINITY_DN28841_c0_g1_i1	323	120.006	0	0
TRINITY_DN28811_c0_g1_i2	261	77.1011	0	0
TRINITY_DN28875_c0_g1_i1	214	52.3344	2	0.528713
TRINITY_DN28870_c0_g1_i1	238	64.054	0	0
TRINITY_DN28857_c0_g1_i1	449	227.43	0	0
TRINITY_DN28820_c0_g1_i1	228	59.0457	0	0
TRINITY_DN28859_c0_g1_i1	207	49.3518	0	0
TRINITY_DN28817_c0_g1_i1	352	142.781	0	0
TRINITY_DN28807_c0_g1_i1	202	47.1276	0	0
TRINITY_DN28805_c0_g1_i1	219	54.7091	0	0
TRINITY_DN28803_c0_g1_i1	248	69.7191	0	0
TRINITY_DN12522_c0_g1_i1	248	69.7191	0	0
TRINITY_DN12463_c0_g1_i1	866	638.893	10	0.216545
TRINITY_DN12508_c0_g1_i1	201	46.7433	1	0.295977
TRINITY_DN12517_c0_g1_i1	290	95.85	4	0.577358
TRINITY_DN12517_c0_g2_i1	484	260.65	12	0.636944
TRINITY_DN12464_c0_g1_i1	1465	1237.89	5	0.055881
TRINITY_DN12484_c0_g2_i2	415	196.664	0	0
TRINITY_DN12484_c0_g2_i1	390	174.505	0	0
TRINITY_DN12484_c0_g1_i1	251	71.4029	43.296	8.38897
TRINITY_DN12443_c0_g1_i1	676	449.078	36928	1137.66
TRINITY_DN12500_c0_g1_i1	215	52.7517	0	0
TRINITY_DN12502_c0_g1_i2	330	125.361	0	0
TRINITY_DN12525_c0_g1_i1	441	220.045	0	0
TRINITY_DN12482_c1_g1_i1	219	54.7091	0	0
TRINITY_DN12521_c1_g1_i1	206	48.9719	0	0
TRINITY_DN12521_c0_g1_i1	206	48.9719	0	0
TRINITY_DN12458_c0_g1_i1	220	55.1484	0	0
TRINITY_DN12458_c0_g2_i1	215	52.7517	2.78219	0.72967
TRINITY_DN12473_c0_g1_i4	634	407.303	0	0
TRINITY_DN12473_c0_g1_i3	247	69.1045	0	0
TRINITY_DN12473_c0_g1_i1	483	259.706	0	0
TRINITY_DN12473_c0_g1_i6	483	259.706	0	0
TRINITY_DN12473_c0_g1_i5	634	407.303	0	0
TRINITY_DN12523_c0_g1_i1	216	53.2838	2	0.519292
TRINITY_DN12479_c0_g2_i1	790	562.909	4	0.0983102
TRINITY_DN12479_c0_g1_i1	413	194.832	0	0
TRINITY_DN12533_c0_g1_i1	1891	1663.89	1276	10.6097
TRINITY_DN12531_c0_g1_i1	356	146.096	0	0
TRINITY_DN12441_c0_g1_i1	388	172.758	0	0
TRINITY_DN12441_c0_g1_i2	499	275.006	0	0
TRINITY_DN12441_c0_g2_i1	223	56.592	0	0
TRINITY_DN12486_c2_g1_i1	239	64.5485	0	0
TRINITY_DN12456_c0_g1_i2	242	66.2923	0	0
TRINITY_DN12456_c0_g1_i1	208	49.7038	0	0
TRINITY_DN12506_c0_g1_i3	222	56.0733	0	0
TRINITY_DN12506_c0_g1_i4	1250	1022.89	6	0.0811518
TRINITY_DN12506_c0_g1_i2	1059	831.893	0	0
TRINITY_DN12447_c0_g2_i1	300	102.971	0	0
TRINITY_DN12447_c0_g1_i1	393	177.061	0	0
TRINITY_DN12447_c0_g1_i3	207	49.3518	0	0
TRINITY_DN12447_c0_g1_i5	422	203.014	0	0
TRINITY_DN12447_c0_g1_i4	393	177.061	0	0
TRINITY_DN12454_c0_g1_i1	374	161.05	0	0
TRINITY_DN12487_c0_g1_i1	236	62.9246	0	0
TRINITY_DN12485_c0_g1_i1	296	100.112	1.5	0.207292
TRINITY_DN12485_c0_g1_i2	296	100.112	1.5	0.207292
TRINITY_DN12451_c0_g1_i1	233	61.3345	0	0
TRINITY_DN12518_c0_g1_i1	291	96.5851	0	0
TRINITY_DN12530_c0_g1_i3	292	97.255	0	0
TRINITY_DN12530_c0_g1_i1	347	138.752	6	0.598257
TRINITY_DN12452_c0_g1_i1	1714	1486.89	3	0.0279138
TRINITY_DN12453_c0_g1_i1	278	87.6128	0	0
TRINITY_DN12526_c0_g1_i1	324	120.722	0	0
TRINITY_DN12532_c0_g1_i1	221	55.6493	0	0
TRINITY_DN12445_c0_g1_i1	278	87.6128	10	1.5791
TRINITY_DN12516_c0_g1_i2	305	106.596	5.32614	0.691269
TRINITY_DN12516_c0_g1_i1	384	169.326	57.6739	4.71229
TRINITY_DN12501_c0_g1_i1	474	251.059	1	0.0551063
TRINITY_DN12460_c0_g1_i1	204	48.0471	0	0
TRINITY_DN12493_c0_g2_i1	1243	1015.89	23	0.313225
TRINITY_DN12493_c0_g2_i2	813	585.909	0	0
TRINITY_DN12493_c2_g1_i1	701	473.979	47	1.37188
TRINITY_DN12493_c0_g1_i3	450	228.393	0	0
TRINITY_DN12493_c0_g1_i1	691	464.004	0.708588	0.0211275
TRINITY_DN12493_c0_g1_i2	763	535.938	11.2352	0.290029
TRINITY_DN12493_c0_g1_i4	368	156.143	16.0563	1.42265
TRINITY_DN12493_c1_g1_i2	742	514.952	7	0.188065
TRINITY_DN12493_c1_g1_i1	646	419.193	0	0
TRINITY_DN12493_c3_g1_i1	619	392.399	0	0
TRINITY_DN12493_c3_g1_i2	619	392.399	0	0
TRINITY_DN12490_c0_g1_i1	343	135.584	343	34.9997
TRINITY_DN12490_c0_g1_i2	355	145.244	0	0
TRINITY_DN12461_c0_g1_i1	284	91.7287	0	0
TRINITY_DN12467_c0_g1_i1	236	62.9246	0	0
TRINITY_DN12467_c0_g1_i2	221	55.6493	0	0
TRINITY_DN12534_c0_g1_i1	209	50.0876	0	0
TRINITY_DN12462_c0_g1_i1	275	85.6261	0	0
TRINITY_DN12495_c0_g1_i1	491	267.379	13	0.672656
TRINITY_DN12468_c0_g1_i1	294	98.6682	0	0
TRINITY_DN12520_c0_g1_i1	410	192.137	0	0
TRINITY_DN12503_c0_g1_i8	380	165.965	0	0
