target_id	length	eff_length	est_counts	tpm
TRINITY_DN5628_c0_g1_i3	1316	1196.78	12.1139	0.460797
TRINITY_DN5628_c0_g1_i1	337	221.62	37.1318	7.62738
TRINITY_DN5631_c0_g1_i2	312	197.466	8	1.84431
TRINITY_DN5631_c0_g1_i1	352	236.164	0	0
TRINITY_DN5626_c0_g1_i3	276	163.676	0	0
TRINITY_DN5626_c0_g1_i2	495	377.154	19	2.29336
TRINITY_DN5626_c0_g1_i1	248	138.374	0	0
TRINITY_DN5675_c0_g1_i1	237	128.946	17	6.00176
TRINITY_DN5694_c0_g1_i1	566	447.683	0	0
TRINITY_DN5694_c0_g1_i2	556	437.717	2	0.208005
TRINITY_DN5602_c1_g1_i1	235	127.245	31.5972	11.3043
TRINITY_DN5602_c0_g1_i1	541	422.847	11.7744	1.26763
TRINITY_DN5615_c0_g1_i1	923	803.776	335	18.9735
TRINITY_DN5609_c0_g1_i1	463	345.361	0	0
TRINITY_DN28793_c0_g1_i1	241	132.313	0	0
TRINITY_DN28797_c0_g1_i1	250	140.164	0	0
TRINITY_DN28826_c0_g1_i1	236	128.085	0	0
TRINITY_DN28823_c0_g1_i1	247	137.473	72.1637	23.8968
TRINITY_DN28873_c0_g1_i1	238	129.743	36.0254	12.6404
TRINITY_DN28852_c0_g1_i1	447	329.54	2	0.276286
TRINITY_DN28834_c0_g1_i1	459	341.361	0	0
TRINITY_DN28819_c0_g1_i1	306	191.849	13	3.08475
TRINITY_DN28822_c0_g1_i1	342	226.465	47	9.44787
TRINITY_DN28887_c0_g1_i1	213	109.272	1	0.416607
TRINITY_DN28812_c0_g1_i1	225	118.999	0	0
TRINITY_DN28882_c0_g1_i1	231	123.966	0	0
TRINITY_DN28828_c0_g1_i1	633	514.376	0	0
TRINITY_DN28836_c0_g1_i1	280	167.385	0	0
TRINITY_DN28867_c0_g1_i1	220	114.926	0	0
TRINITY_DN28840_c0_g1_i1	324	209.026	0	0
TRINITY_DN28813_c0_g1_i1	295	181.382	0	0
TRINITY_DN28809_c0_g1_i1	269	157.158	221	64.0165
TRINITY_DN28818_c0_g1_i1	256	145.501	0	0
TRINITY_DN28804_c0_g1_i1	624	505.434	5	0.450342
TRINITY_DN28799_c0_g1_i1	320	205.225	0	0
TRINITY_DN28830_c0_g1_i1	231	123.966	0	0
TRINITY_DN28878_c0_g1_i1	215	110.87	53	21.7621
TRINITY_DN28892_c0_g1_i1	215	110.87	0	0
TRINITY_DN28885_c0_g1_i1	241	132.313	0	0
TRINITY_DN28843_c0_g1_i1	248	138.374	0	0
TRINITY_DN28880_c0_g1_i1	220	114.926	390.918	154.847
TRINITY_DN28848_c0_g1_i1	270	158.072	0	0
TRINITY_DN28854_c0_g1_i1	256	145.501	71.9126	22.4997
TRINITY_DN28871_c0_g1_i1	265	153.475	5	1.48309
TRINITY_DN28794_c0_g1_i1	298	184.213	0	0
TRINITY_DN28802_c0_g1_i1	216	111.685	0	0
TRINITY_DN28891_c0_g1_i1	352	236.164	0	0
TRINITY_DN28821_c0_g1_i1	224	118.183	1	0.385195
TRINITY_DN28886_c0_g1_i1	1040	920.776	50	2.47203
TRINITY_DN28876_c0_g1_i1	562	443.683	0	0
TRINITY_DN28883_c0_g1_i1	309	194.64	6	1.40332
TRINITY_DN28829_c0_g1_i1	248	138.374	0	0
TRINITY_DN28868_c0_g1_i1	218	113.317	31	12.4539
TRINITY_DN28861_c0_g1_i1	276	163.676	0	0
TRINITY_DN28879_c0_g1_i1	377	260.596	24	4.19257
TRINITY_DN28858_c0_g1_i1	285	172.035	0	0
TRINITY_DN28865_c0_g1_i1	238	129.743	0	0
TRINITY_DN28844_c0_g1_i1	266	154.433	0	0
TRINITY_DN28832_c0_g1_i1	236	128.085	0	0
TRINITY_DN28845_c0_g1_i1	254	143.758	37	11.7168
TRINITY_DN28810_c0_g1_i1	276	163.676	0	0
TRINITY_DN28853_c0_g1_i1	228	121.489	501	187.732
TRINITY_DN28835_c0_g1_i1	238	129.743	0	0
TRINITY_DN28796_c0_g1_i1	382	265.495	15	2.572
TRINITY_DN28874_c0_g1_i1	387	270.464	0	0
TRINITY_DN28889_c0_g1_i1	201	99.8747	0	0
TRINITY_DN28890_c0_g1_i1	238	129.743	2	0.70175
TRINITY_DN28856_c0_g1_i1	217	112.513	0	0
TRINITY_DN28831_c0_g1_i1	240	131.455	1	0.346305
TRINITY_DN28839_c0_g1_i1	300	186.134	5	1.22287
TRINITY_DN28827_c0_g1_i1	264	152.608	0	0
TRINITY_DN28814_c0_g1_i1	358	241.971	17.1169	3.22032
TRINITY_DN28863_c0_g1_i1	243	134.062	52	17.6577
TRINITY_DN28855_c0_g1_i1	267	155.318	110	32.241
TRINITY_DN28824_c0_g1_i1	381	264.515	2	0.344204
TRINITY_DN28808_c0_g1_i1	226	119.843	0	0
TRINITY_DN28825_c0_g1_i1	402	285.201	0	0
TRINITY_DN28842_c0_g1_i1	354	238.082	0	0
TRINITY_DN28850_c0_g1_i1	487	369.225	0	0
TRINITY_DN28833_c0_g1_i1	248	138.374	2	0.65798
TRINITY_DN28846_c0_g1_i1	211	107.707	0	0
TRINITY_DN28841_c0_g1_i1	323	208.042	0	0
TRINITY_DN28811_c0_g1_i2	261	149.989	0	0
TRINITY_DN28875_c0_g1_i1	214	110.04	0	0
TRINITY_DN28870_c0_g1_i1	238	129.743	0	0
TRINITY_DN28857_c0_g1_i1	449	331.515	0	0
TRINITY_DN28820_c0_g1_i1	228	121.489	0	0
TRINITY_DN28859_c0_g1_i1	207	104.603	0	0
TRINITY_DN28817_c0_g1_i1	352	236.164	1	0.192763
TRINITY_DN28807_c0_g1_i1	202	100.712	0	0
TRINITY_DN28805_c0_g1_i1	219	114.115	0	0
TRINITY_DN28803_c0_g1_i1	248	138.374	0	0
TRINITY_DN12522_c0_g1_i1	248	138.374	0	0
TRINITY_DN12463_c0_g1_i1	866	746.776	35	2.13361
TRINITY_DN12508_c0_g1_i1	201	99.8747	3	1.36742
TRINITY_DN12517_c0_g1_i1	290	176.716	19	4.89457
TRINITY_DN12517_c0_g2_i1	484	366.225	57	7.08539
TRINITY_DN12464_c0_g1_i1	1465	1345.78	28	0.947158
TRINITY_DN12484_c0_g2_i2	415	297.934	0	0
TRINITY_DN12484_c0_g2_i1	390	273.339	0	0
TRINITY_DN12484_c0_g1_i1	251	141.097	3.22543	1.04066
TRINITY_DN12443_c0_g1_i1	676	557.111	23536	1923.22
TRINITY_DN12500_c0_g1_i1	215	110.87	0	0
TRINITY_DN12502_c0_g1_i2	330	214.847	0	0
TRINITY_DN12525_c0_g1_i1	441	323.577	14	1.96964
TRINITY_DN12482_c1_g1_i1	219	114.115	0	0
TRINITY_DN12521_c1_g1_i1	206	103.784	4	1.75456
TRINITY_DN12521_c0_g1_i1	206	103.784	0	0
TRINITY_DN12458_c0_g1_i1	220	114.926	0	0
TRINITY_DN12458_c0_g2_i1	215	110.87	5.27326	2.16523
TRINITY_DN12473_c0_g1_i4	634	515.376	0	0
TRINITY_DN12473_c0_g1_i3	247	137.473	0	0
TRINITY_DN12473_c0_g1_i1	483	365.225	4.32288	0.538827
TRINITY_DN12473_c0_g1_i6	483	365.225	4.32288	0.538827
TRINITY_DN12473_c0_g1_i5	634	515.376	0	0
TRINITY_DN12523_c0_g1_i1	216	111.685	1	0.407608
TRINITY_DN12479_c0_g2_i1	790	670.855	3	0.203578
TRINITY_DN12479_c0_g1_i1	413	295.957	2	0.307637
TRINITY_DN12533_c0_g1_i1	1891	1771.78	1905	48.9467
TRINITY_DN12531_c0_g1_i1	356	240.045	2	0.379292
TRINITY_DN12441_c0_g1_i1	388	271.454	8	1.34162
TRINITY_DN12441_c0_g1_i2	499	381.154	0	0
TRINITY_DN12441_c0_g2_i1	223	117.4	1	0.387764
TRINITY_DN12486_c2_g1_i1	239	130.586	0	0
TRINITY_DN12456_c0_g1_i2	242	133.212	0	0
TRINITY_DN12456_c0_g1_i1	208	105.333	0	0
TRINITY_DN12506_c0_g1_i3	222	116.583	0	0
TRINITY_DN12506_c0_g1_i4	1250	1130.78	3	0.120776
TRINITY_DN12506_c0_g1_i2	1059	939.776	0	0
TRINITY_DN12447_c0_g2_i1	300	186.134	0	0
TRINITY_DN12447_c0_g1_i1	393	276.308	0	0
TRINITY_DN12447_c0_g1_i3	207	104.603	0	0
TRINITY_DN12447_c0_g1_i5	422	304.877	0	0
TRINITY_DN12447_c0_g1_i4	393	276.308	0	0
TRINITY_DN12454_c0_g1_i1	374	257.666	4	0.706709
TRINITY_DN12487_c0_g1_i1	236	128.085	0	0
TRINITY_DN12485_c0_g1_i1	296	182.298	0	0
TRINITY_DN12485_c0_g1_i2	296	182.298	8	1.99777
TRINITY_DN12451_c0_g1_i1	233	125.597	0	0
TRINITY_DN12518_c0_g1_i1	291	177.661	0	0
TRINITY_DN12530_c0_g1_i3	292	178.592	1	0.254903
TRINITY_DN12530_c0_g1_i1	347	231.253	0	0
TRINITY_DN12452_c0_g1_i1	1714	1594.78	20	0.57091
TRINITY_DN12453_c0_g1_i1	278	165.535	0	0
TRINITY_DN12526_c0_g1_i1	324	209.026	0	0
TRINITY_DN12532_c0_g1_i1	221	115.793	0	0
TRINITY_DN12445_c0_g1_i1	278	165.535	7	1.92507
TRINITY_DN12516_c0_g1_i2	305	190.894	8.58628	2.04763
TRINITY_DN12516_c0_g1_i1	384	267.475	5.41372	0.921405
TRINITY_DN12501_c0_g1_i1	474	356.307	0	0
TRINITY_DN12460_c0_g1_i1	204	102.216	0	0
TRINITY_DN12493_c0_g2_i1	1243	1123.78	5	0.202548
TRINITY_DN12493_c0_g2_i2	813	693.803	0	0
TRINITY_DN12493_c2_g1_i1	701	582.045	12	0.938559
TRINITY_DN12493_c0_g1_i3	450	332.502	0	0
TRINITY_DN12493_c0_g1_i1	691	572.067	0	0
TRINITY_DN12493_c0_g1_i2	763	643.904	4	0.282798
TRINITY_DN12493_c0_g1_i4	368	251.773	1	0.180812
TRINITY_DN12493_c1_g1_i2	742	622.976	0	0
TRINITY_DN12493_c1_g1_i1	646	527.316	2	0.172662
TRINITY_DN12493_c3_g1_i1	619	500.453	0	0
TRINITY_DN12493_c3_g1_i2	619	500.453	23	2.09219
TRINITY_DN12490_c0_g1_i1	343	227.447	281	56.2422
TRINITY_DN12490_c0_g1_i2	355	239.054	0	0
TRINITY_DN12461_c0_g1_i1	284	171.089	0	0
TRINITY_DN12467_c0_g1_i1	236	128.085	0	0
TRINITY_DN12467_c0_g1_i2	221	115.793	0	0
TRINITY_DN12534_c0_g1_i1	209	106.142	0	0
TRINITY_DN12462_c0_g1_i1	275	162.721	0	0
TRINITY_DN12495_c0_g1_i1	491	373.211	7	0.853848
TRINITY_DN12468_c0_g1_i1	294	180.438	2	0.504589
TRINITY_DN12520_c0_g1_i1	410	293.025	10	1.55358
TRINITY_DN12503_c0_g1_i8	380	263.566	0	0
TRINITY_DN12503_c0_g1_i5	368	251.773	0	0
TRINITY_DN12503_c0_g1_i3	390	273.339	0	0
