target_id	length	eff_length	est_counts	tpm
TRINITY_DN5691_c1_g1_i1	206	77.8314	0	0
TRINITY_DN5627_c0_g1_i1	518	355.227	0	0
TRINITY_DN5627_c0_g1_i2	1180	1015.82	59	2.9146
TRINITY_DN5636_c0_g1_i2	297	150.56	0	0
TRINITY_DN5636_c0_g1_i1	306	158.177	0	0
TRINITY_DN5653_c0_g1_i1	491	328.746	53.0317	8.09501
TRINITY_DN5653_c0_g1_i2	430	269.804	6.96833	1.29605
TRINITY_DN5693_c0_g1_i1	205	77.0854	0	0
TRINITY_DN5603_c0_g1_i2	523	360.12	2.01883	0.281316
TRINITY_DN5603_c0_g1_i1	530	366.965	1.98117	0.27092
TRINITY_DN5610_c0_g1_i1	1302	1137.82	113	4.98366
TRINITY_DN5676_c0_g1_i2	276	132.786	0	0
TRINITY_DN5676_c0_g1_i1	235	99.8269	0	0
TRINITY_DN5676_c0_g1_i4	235	99.8269	0	0
TRINITY_DN5676_c0_g1_i3	308	159.942	0	0
TRINITY_DN5676_c0_g2_i1	219	87.5814	1	0.572969
TRINITY_DN5661_c0_g1_i2	721	556.879	0	0
TRINITY_DN5661_c0_g1_i5	468	306.329	2.31449	0.37915
TRINITY_DN5661_c0_g1_i6	686	521.92	0	0
TRINITY_DN5661_c0_g1_i7	206	77.8314	0	0
TRINITY_DN5661_c0_g1_i1	686	521.92	0	0
TRINITY_DN5661_c0_g1_i3	813	648.818	10.6855	0.826448
TRINITY_DN5607_c0_g1_i1	2609	2444.82	149	3.05832
TRINITY_DN5630_c0_g1_i1	901	736.818	99	6.74245
TRINITY_DN5664_c0_g1_i3	509	346.332	8	1.15915
TRINITY_DN5664_c0_g1_i2	341	188.496	0	0
TRINITY_DN5668_c0_g2_i1	3076	2911.82	68.6877	1.18374
TRINITY_DN5668_c0_g2_i3	914	749.818	10.3123	0.690152
TRINITY_DN5668_c0_g2_i2	712	547.892	0	0
TRINITY_DN5668_c0_g1_i3	1908	1743.82	7.3116	0.210404
TRINITY_DN5668_c0_g1_i4	244	106.93	0	0
TRINITY_DN5668_c0_g1_i2	954	789.818	31.6884	2.01334
TRINITY_DN5613_c0_g1_i2	1898	1733.82	25.7521	0.745337
TRINITY_DN5613_c0_g1_i1	2035	1870.82	311.248	8.34868
TRINITY_DN5644_c0_g1_i1	1027	862.818	20	1.1632
TRINITY_DN5614_c0_g1_i2	560	396.62	0	0
TRINITY_DN5614_c0_g1_i1	921	756.818	49	3.24898
TRINITY_DN5651_c0_g1_i5	263	122.34	0	0
TRINITY_DN5651_c0_g1_i4	281	136.93	0	0
TRINITY_DN5651_c0_g1_i2	281	136.93	0	0
TRINITY_DN5651_c0_g1_i3	249	110.988	0	0
TRINITY_DN5669_c0_g1_i1	1142	977.818	130	6.67157
TRINITY_DN5673_c1_g1_i1	398	239.836	33.7621	7.0641
TRINITY_DN5673_c0_g1_i1	568	404.53	0	0
TRINITY_DN5673_c0_g1_i4	570	406.479	0	0
TRINITY_DN5673_c0_g1_i3	632	468.066	25	2.68025
TRINITY_DN5692_c0_g1_i1	773	608.849	18	1.48356
TRINITY_DN5612_c0_g1_i3	1227	1062.82	4.58006	0.216249
TRINITY_DN5612_c0_g1_i1	970	805.818	44.4199	2.7662
TRINITY_DN5620_c0_g1_i1	406	247.322	1	0.202899
TRINITY_DN5654_c0_g2_i1	653	488.994	7	0.718352
TRINITY_DN5654_c0_g1_i1	287	141.921	3	1.06076
TRINITY_DN5700_c0_g1_i1	675	510.92	0	0
TRINITY_DN5700_c0_g1_i2	722	557.879	31	2.78846
TRINITY_DN5665_c0_g1_i1	510	347.324	3	0.433441
TRINITY_DN5697_c0_g1_i1	495	332.663	8	1.20678
TRINITY_DN5621_c0_g1_i1	1296	1131.82	8.8671	0.393141
TRINITY_DN5621_c0_g1_i2	499	336.537	4.23558	0.631572
TRINITY_DN5621_c0_g1_i3	792	627.834	14.594	1.16646
TRINITY_DN5621_c0_g1_i4	1281	1116.82	13.6985	0.615508
TRINITY_DN5670_c0_g1_i3	815	650.818	53	4.08657
TRINITY_DN5670_c0_g1_i1	760	595.849	0	0
TRINITY_DN5643_c0_g1_i3	393	235.127	11	2.34765
TRINITY_DN5643_c0_g1_i2	281	136.93	0	0
TRINITY_DN5672_c0_g1_i8	4358	4193.82	59.3086	0.709661
TRINITY_DN5672_c0_g1_i1	1532	1367.82	3.65644	0.134145
TRINITY_DN5672_c0_g1_i7	601	437.247	96.3357	11.0561
TRINITY_DN5672_c0_g1_i5	3350	3185.82	1.4346e-07	2.25971e-09
TRINITY_DN5672_c0_g1_i2	3198	3033.82	0	0
TRINITY_DN5672_c0_g1_i9	449	287.976	0	0
TRINITY_DN5695_c0_g1_i1	1748	1583.82	16	0.506941
TRINITY_DN5647_c0_g1_i1	896	731.818	276	18.9256
TRINITY_DN5690_c0_g1_i1	265	123.989	0	0
TRINITY_DN5690_c0_g1_i3	436	275.488	0	0
TRINITY_DN5650_c0_g1_i2	671	506.932	8	0.791923
TRINITY_DN5685_c0_g1_i1	2639	2474.82	236	4.78533
TRINITY_DN5634_c0_g1_i1	1150	985.818	157.588	8.02176
TRINITY_DN5634_c0_g1_i2	511	348.289	24.4118	3.51725
TRINITY_DN5649_c0_g1_i1	435	274.536	19	3.47294
TRINITY_DN5604_c0_g1_i1	645	481.043	175	18.2556
TRINITY_DN5617_c0_g1_i1	1110	945.818	39	2.06919
TRINITY_DN5618_c0_g1_i1	1925	1760.82	596	16.9854
TRINITY_DN5645_c0_g1_i1	1613	1448.82	334	11.5685
TRINITY_DN5679_c0_g1_i4	768	603.849	0	0
TRINITY_DN5679_c0_g1_i2	875	710.818	10.5911	0.747695
TRINITY_DN5679_c0_g1_i7	875	710.818	0	0
TRINITY_DN5679_c0_g1_i1	683	518.92	0	0
TRINITY_DN5679_c0_g1_i5	887	722.818	27.4089	1.90286
TRINITY_DN5679_c0_g1_i6	887	722.818	0	0
TRINITY_DN5648_c0_g1_i1	610	446.181	0	0
TRINITY_DN5677_c0_g1_i9	371	215.019	0	0
TRINITY_DN5677_c0_g1_i5	221	89.0435	5.78482	3.2601
TRINITY_DN5677_c0_g1_i1	254	115.006	0	0
TRINITY_DN5677_c0_g1_i3	709	544.892	0	0
TRINITY_DN5677_c0_g1_i8	731	566.879	2.21877	0.19641
TRINITY_DN5677_c0_g1_i10	295	148.824	0	0
TRINITY_DN5677_c0_g2_i2	253	114.226	0	0
TRINITY_DN5677_c0_g3_i4	293	147.13	0	0
TRINITY_DN5677_c0_g3_i5	228	94.4112	0	0
TRINITY_DN5677_c0_g3_i3	265	123.989	0	0
TRINITY_DN5677_c0_g3_i1	224	91.3275	0	0
TRINITY_DN5641_c0_g1_i1	219	87.5814	0	0
TRINITY_DN5632_c0_g1_i3	1445	1280.82	0	0
TRINITY_DN5632_c0_g1_i1	230	95.9416	0	0
TRINITY_DN5632_c0_g1_i2	1529	1364.82	48	1.76486
TRINITY_DN5696_c0_g1_i2	427	267.001	2	0.37589
TRINITY_DN5696_c0_g1_i3	650	486.019	0	0
TRINITY_DN5696_c0_g1_i4	309	160.809	2	0.624111
TRINITY_DN5696_c0_g1_i1	332	180.72	0	0
TRINITY_DN5640_c0_g2_i2	892	727.818	0	0
TRINITY_DN5640_c0_g2_i1	877	712.818	23	1.61917
TRINITY_DN5640_c0_g1_i1	622	458.136	19	2.08114
TRINITY_DN5624_c0_g1_i1	2418	2253.82	59	1.31364
TRINITY_DN5624_c0_g1_i2	685	520.92	0	0
TRINITY_DN5666_c0_g1_i1	1047	882.818	48	2.72843
TRINITY_DN5660_c0_g1_i1	681	516.92	26	2.52402
TRINITY_DN5660_c0_g2_i1	330	178.933	10	2.80449
TRINITY_DN5657_c0_g1_i1	313	164.253	0	0
TRINITY_DN5657_c0_g1_i2	253	114.226	0	0
TRINITY_DN5671_c0_g1_i1	1873	1708.82	169	4.96288
TRINITY_DN5619_c0_g1_i2	1487	1322.82	63	2.38992
TRINITY_DN5683_c1_g1_i2	516	353.245	7.00843	0.995606
TRINITY_DN5683_c0_g2_i1	209	80.0641	0	0
TRINITY_DN5683_c0_g1_i6	438	277.404	0	0
TRINITY_DN5683_c0_g1_i4	642	478.043	0	0
TRINITY_DN5683_c0_g1_i5	636	472.043	0	0
TRINITY_DN5683_c0_g1_i2	1674	1509.82	23	0.764445
TRINITY_DN5682_c0_g1_i2	413	253.947	0	0
TRINITY_DN5682_c0_g1_i1	849	684.818	0	0
TRINITY_DN5682_c0_g1_i3	1093	928.818	30	1.62082
TRINITY_DN5646_c0_g1_i1	653	488.994	3	0.307865
TRINITY_DN5646_c0_g2_i2	1776	1611.82	13.1615	0.409762
TRINITY_DN5646_c0_g2_i4	751	586.864	11.2079	0.958361
TRINITY_DN5646_c0_g2_i5	437	276.432	0	0
TRINITY_DN5646_c0_g2_i1	1225	1060.82	2.63062	0.12444
TRINITY_DN5678_c0_g1_i1	1353	1188.82	85	3.58795
TRINITY_DN5642_c0_g1_i1	280	136.084	0	0
TRINITY_DN5606_c0_g1_i1	358	203.466	2.14178	0.528234
TRINITY_DN5606_c0_g1_i2	384	226.863	0	0
TRINITY_DN5663_c0_g1_i2	1703	1538.82	127.65	4.1627
TRINITY_DN5663_c0_g1_i1	1419	1254.82	134.35	5.37281
TRINITY_DN5638_c0_g1_i4	1395	1230.82	0	0
TRINITY_DN5638_c0_g1_i10	1060	895.818	31.8968	1.78678
TRINITY_DN5638_c0_g1_i9	1397	1232.82	20.7849	0.846044
TRINITY_DN5638_c0_g1_i8	849	684.818	1079.1	79.0736
TRINITY_DN5638_c0_g1_i7	628	464.078	38.2135	4.13208
TRINITY_DN5662_c0_g1_i1	644	480.043	7.24743e-07	7.57612e-08
TRINITY_DN5662_c0_g1_i2	934	769.818	13	0.847419
TRINITY_DN5681_c0_g1_i1	391	233.288	0	0
TRINITY_DN5659_c0_g1_i1	1162	997.818	9	0.45262
TRINITY_DN5622_c0_g1_i3	380	223.225	0	0
TRINITY_DN5622_c0_g1_i2	420	260.4	0	0
TRINITY_DN5622_c0_g1_i4	1017	852.818	48	2.82441
TRINITY_DN5622_c0_g1_i1	554	390.699	0	0
TRINITY_DN5652_c0_g1_i1	276	132.786	40	15.1164
TRINITY_DN5698_c0_g1_i2	412	252.98	0	0
TRINITY_DN5698_c0_g1_i1	359	204.376	0	0
TRINITY_DN5698_c0_g1_i3	381	224.076	0	0
TRINITY_DN5637_c0_g1_i6	1121	956.818	0	0
TRINITY_DN5637_c0_g1_i2	655	490.994	2.46164	0.251589
TRINITY_DN5637_c0_g1_i3	1377	1212.82	18.9883	0.785656
TRINITY_DN5637_c0_g1_i4	2378	2213.82	66.5501	1.50852
TRINITY_DN5637_c0_g2_i2	367	211.402	0	0
TRINITY_DN5637_c0_g2_i1	614	450.147	10	1.11478
TRINITY_DN5687_c0_g1_i1	693	528.92	1	0.0948753
TRINITY_DN5639_c0_g1_i5	359	204.376	0	0
TRINITY_DN5639_c0_g1_i3	866	701.818	0	0
TRINITY_DN5639_c0_g1_i4	879	714.818	0	0
TRINITY_DN5639_c0_g1_i1	617	453.147	0	0
TRINITY_DN5684_c1_g1_i2	458	296.616	18.2788	3.09239
TRINITY_DN5684_c1_g1_i3	2445	2280.82	110.201	2.42458
TRINITY_DN5684_c1_g1_i6	977	812.818	0	0
TRINITY_DN5684_c1_g1_i1	359	204.376	144.34	35.4405
TRINITY_DN5684_c1_g1_i5	2087	1922.82	50.1806	1.30961
TRINITY_DN5684_c0_g1_i1	1001	836.818	3.51609	0.210849
TRINITY_DN5684_c0_g1_i2	2346	2181.82	152.484	3.5071
TRINITY_DN5684_c0_g1_i3	2042	1877.82	0	0
TRINITY_DN5674_c0_g1_i1	1399	1234.82	846	34.3803
TRINITY_DN5667_c0_g1_i2	593	429.312	0	0
TRINITY_DN5667_c0_g1_i1	1320	1155.82	1363	59.1765
TRINITY_DN5699_c0_g1_i1	272	129.504	35.5386	13.7708
TRINITY_DN5605_c0_g1_i1	2043	1878.82	117	3.12496
TRINITY_DN5635_c0_g1_i1	933	768.818	1590	103.781
TRINITY_DN5686_c0_g1_i1	935	770.818	0	0
TRINITY_DN5686_c0_g1_i2	854	689.818	15	1.09119
TRINITY_DN5611_c0_g1_i1	833	668.818	34	2.55102
TRINITY_DN5623_c0_g1_i1	237	101.353	0	0
TRINITY_DN5689_c0_g1_i2	604	440.236	12.3321	1.40571
TRINITY_DN5689_c0_g1_i1	827	662.818	44.6679	3.38177
TRINITY_DN5629_c0_g1_i1	789	624.849	13.4262	1.07825
TRINITY_DN5629_c0_g1_i2	2558	2393.82	199.574	4.18365
TRINITY_DN5628_c0_g1_i3	1316	1151.82	8.10832	0.353256
TRINITY_DN5628_c0_g1_i1	337	185.014	22.7444	6.16899
TRINITY_DN5631_c0_g1_i2	312	163.349	34	10.4449
TRINITY_DN5631_c0_g1_i1	352	198.126	0	0
TRINITY_DN5626_c0_g1_i3	276	132.786	0	0
TRINITY_DN5626_c0_g1_i2	495	332.663	7	1.05593
TRINITY_DN5626_c0_g1_i1	248	110.151	0	0
TRINITY_DN5675_c0_g1_i1	237	101.353	26	12.8729
TRINITY_DN5694_c0_g1_i1	566	402.55	0	0
TRINITY_DN5694_c0_g1_i2	556	392.679	3	0.383377
TRINITY_DN5602_c1_g1_i1	235	99.8269	31.715	15.9426
TRINITY_DN5602_c0_g1_i1	541	377.881	21.1947	2.81459
TRINITY_DN5615_c0_g1_i1	923	758.818	170	11.2423
TRINITY_DN5609_c0_g1_i1	463	301.466	17	2.82978
TRINITY_DN28793_c0_g1_i1	241	104.557	1	0.479945
TRINITY_DN28797_c0_g1_i1	250	111.811	0	0
TRINITY_DN28826_c0_g1_i1	236	100.604	0	0
TRINITY_DN28823_c0_g1_i1	247	109.383	0	0
TRINITY_DN28873_c0_g1_i1	238	102.158	30.9098	15.1833
TRINITY_DN28852_c0_g1_i1	447	286.041	0	0
TRINITY_DN28834_c0_g1_i1	459	297.549	0	0
TRINITY_DN28819_c0_g1_i1	306	158.177	29	9.20021
TRINITY_DN28822_c0_g1_i1	342	189.397	41	10.8631
TRINITY_DN28887_c0_g1_i1	213	82.9918	3	1.81396
TRINITY_DN28812_c0_g1_i1	225	92.071	0	0
TRINITY_DN28882_c0_g1_i1	231	96.7193	0	0
TRINITY_DN28828_c0_g1_i1	633	469.066	1	0.106981
TRINITY_DN28836_c0_g1_i1	280	136.084	2	0.737505
TRINITY_DN28867_c0_g1_i1	220	88.2941	5	2.84172
TRINITY_DN28840_c0_g1_i1	324	173.765	1	0.288789
TRINITY_DN28813_c0_g1_i1	295	148.824	0	0
TRINITY_DN28809_c0_g1_i1	269	127.192	111	43.7932
TRINITY_DN28818_c0_g1_i1	256	116.691	1	0.430037
TRINITY_DN28804_c0_g1_i1	624	460.124	26	2.83557
TRINITY_DN28799_c0_g1_i1	320	170.297	0	0
TRINITY_DN28830_c0_g1_i1	231	96.7193	0	0
TRINITY_DN28878_c0_g1_i1	215	84.5068	12	7.12578
TRINITY_DN28892_c0_g1_i1	215	84.5068	0	0
TRINITY_DN28885_c0_g1_i1	241	104.557	0	0
TRINITY_DN28843_c0_g1_i1	248	110.151	5	2.27784
TRINITY_DN28880_c0_g1_i1	220	88.2941	107.371	61.0233
TRINITY_DN28848_c0_g1_i1	270	127.956	0	0
TRINITY_DN28854_c0_g1_i1	256	116.691	9.97218	4.28841
TRINITY_DN28871_c0_g1_i1	265	123.989	13	5.26142
TRINITY_DN28794_c0_g1_i1	298	151.409	0	0
TRINITY_DN28802_c0_g1_i1	216	85.2371	0	0
TRINITY_DN28891_c0_g1_i1	352	198.126	0	0
TRINITY_DN28821_c0_g1_i1	224	91.3275	3	1.6484
TRINITY_DN28886_c0_g1_i1	1040	875.818	60	3.4378
TRINITY_DN28876_c0_g1_i1	562	398.6	0	0
TRINITY_DN28883_c0_g1_i1	309	160.809	7	2.18439
TRINITY_DN28829_c0_g1_i1	248	110.151	2.32965	1.06132
TRINITY_DN28868_c0_g1_i1	218	86.8078	15	8.67112
TRINITY_DN28861_c0_g1_i1	276	132.786	0	0
TRINITY_DN28879_c0_g1_i1	377	220.509	14	3.18598
TRINITY_DN28858_c0_g1_i1	285	140.248	0	0
TRINITY_DN28865_c0_g1_i1	238	102.158	0	0
TRINITY_DN28844_c0_g1_i1	266	124.821	0	0
TRINITY_DN28832_c0_g1_i1	236	100.604	0	0
TRINITY_DN28845_c0_g1_i1	254	115.006	36	15.7082
TRINITY_DN28810_c0_g1_i1	276	132.786	0	0
TRINITY_DN28853_c0_g1_i1	228	94.4112	285	151.483
TRINITY_DN28835_c0_g1_i1	238	102.158	0	0
TRINITY_DN28796_c0_g1_i1	382	224.996	6	1.33819
TRINITY_DN28874_c0_g1_i1	387	229.584	0	0
TRINITY_DN28889_c0_g1_i1	201	74.1529	0	0
TRINITY_DN28890_c0_g1_i1	238	102.158	1	0.491212
TRINITY_DN28856_c0_g1_i1	217	85.9898	0	0
TRINITY_DN28831_c0_g1_i1	240	103.764	0	0
TRINITY_DN28839_c0_g1_i1	300	153.092	0	0
TRINITY_DN28827_c0_g1_i1	264	123.16	0	0
TRINITY_DN28814_c0_g1_i1	358	203.466	3.32459	0.819955
TRINITY_DN28863_c0_g1_i1	243	106.119	34	16.0778
TRINITY_DN28855_c0_g1_i1	267	125.589	32	12.7862
TRINITY_DN28824_c0_g1_i1	381	224.076	8	1.79158
TRINITY_DN28808_c0_g1_i1	226	92.8271	1	0.54059
TRINITY_DN28825_c0_g1_i1	402	243.615	0	0
TRINITY_DN28842_c0_g1_i1	354	199.888	0	0
TRINITY_DN28850_c0_g1_i1	487	324.836	0	0
TRINITY_DN28833_c0_g1_i1	248	110.151	0	0
TRINITY_DN28846_c0_g1_i1	211	81.4733	0	0
TRINITY_DN28841_c0_g1_i1	323	172.87	0	0
TRINITY_DN28811_c0_g1_i2	261	120.714	0	0
TRINITY_DN28875_c0_g1_i1	214	83.7697	0	0
TRINITY_DN28870_c0_g1_i1	238	102.158	0	0
TRINITY_DN28857_c0_g1_i1	449	287.976	0	0
TRINITY_DN28820_c0_g1_i1	228	94.4112	0	0
TRINITY_DN28859_c0_g1_i1	207	78.6158	0	0
TRINITY_DN28817_c0_g1_i1	352	198.126	0	0
TRINITY_DN28807_c0_g1_i1	202	74.9099	0	0
TRINITY_DN28805_c0_g1_i1	219	87.5814	0	0
TRINITY_DN28803_c0_g1_i1	248	110.151	0	0
TRINITY_DN12522_c0_g1_i1	248	110.151	0	0
TRINITY_DN12463_c0_g1_i1	866	701.818	19	1.35854
TRINITY_DN12508_c0_g1_i1	201	74.1529	5	3.38364
TRINITY_DN12517_c0_g1_i1	290	144.483	21	7.29366
TRINITY_DN12517_c0_g2_i1	484	321.933	51	7.94963
TRINITY_DN12464_c0_g1_i1	1465	1300.82	44	1.69738
TRINITY_DN12484_c0_g2_i2	415	255.793	1	0.19618
TRINITY_DN12484_c0_g2_i1	390	232.371	0	0
TRINITY_DN12484_c0_g1_i1	251	112.646	3.91444	1.74379
TRINITY_DN12443_c0_g1_i1	676	511.92	7089	694.906
TRINITY_DN12500_c0_g1_i1	215	84.5068	0	0
TRINITY_DN12502_c0_g1_i2	330	178.933	0	0
TRINITY_DN12525_c0_g1_i1	441	280.291	7	1.25323
TRINITY_DN12482_c1_g1_i1	219	87.5814	0	0
TRINITY_DN12521_c1_g1_i1	206	77.8314	0	0
TRINITY_DN12521_c0_g1_i1	206	77.8314	0	0
TRINITY_DN12458_c0_g1_i1	220	88.2941	0	0
TRINITY_DN12458_c0_g2_i1	215	84.5068	1.59983	0.950002
TRINITY_DN12473_c0_g1_i4	634	470.055	0	0
TRINITY_DN12473_c0_g1_i3	247	109.383	0	0
TRINITY_DN12473_c0_g1_i1	483	320.941	0.540007	0.0844337
TRINITY_DN12473_c0_g1_i6	483	320.941	0.540007	0.0844337
TRINITY_DN12473_c0_g1_i5	634	470.055	0	0
TRINITY_DN12523_c0_g1_i1	216	85.2371	2	1.17745
TRINITY_DN12479_c0_g2_i1	790	625.849	11	0.881994
TRINITY_DN12479_c0_g1_i1	413	253.947	3	0.592816
TRINITY_DN12533_c0_g1_i1	1891	1726.82	763	22.1728
TRINITY_DN12531_c0_g1_i1	356	201.67	2	0.497658
TRINITY_DN12441_c0_g1_i1	388	230.543	19	4.13566
TRINITY_DN12441_c0_g1_i2	499	336.537	0	0
TRINITY_DN12441_c0_g2_i1	223	90.527	6	3.32595
TRINITY_DN12486_c2_g1_i1	239	102.98	2	0.974585
TRINITY_DN12456_c0_g1_i2	242	105.326	0	0
TRINITY_DN12456_c0_g1_i1	208	79.3357	0	0
TRINITY_DN12506_c0_g1_i3	222	89.7887	0	0
TRINITY_DN12506_c0_g1_i4	1250	1085.82	7.21707	0.333539
TRINITY_DN12506_c0_g1_i2	1059	894.818	4.78293	0.268227
TRINITY_DN12447_c0_g2_i1	300	153.092	0	0
TRINITY_DN12447_c0_g1_i1	393	235.127	0	0
TRINITY_DN12447_c0_g1_i3	207	78.6158	0	0
TRINITY_DN12447_c0_g1_i5	422	262.248	0	0
TRINITY_DN12447_c0_g1_i4	393	235.127	0	0
TRINITY_DN12454_c0_g1_i1	374	217.819	13	2.99496
TRINITY_DN12487_c0_g1_i1	236	100.604	0	0
TRINITY_DN12485_c0_g1_i1	296	149.691	0	0
TRINITY_DN12485_c0_g1_i2	296	149.691	8	2.68187
TRINITY_DN12451_c0_g1_i1	233	98.2538	0	0
TRINITY_DN12518_c0_g1_i1	291	145.38	0	0
TRINITY_DN12530_c0_g1_i3	292	146.265	0	0
TRINITY_DN12530_c0_g1_i1	347	193.793	10	2.58943
TRINITY_DN12452_c0_g1_i1	1714	1549.82	3	0.0971367
TRINITY_DN12453_c0_g1_i1	278	134.446	0	0
TRINITY_DN12526_c0_g1_i1	324	173.765	0	0
TRINITY_DN12532_c0_g1_i1	221	89.0435	0	0
TRINITY_DN12445_c0_g1_i1	278	134.446	9	3.35921
TRINITY_DN12516_c0_g1_i2	305	157.283	22.3469	7.12982
TRINITY_DN12516_c0_g1_i1	384	226.863	21.6531	4.7896
TRINITY_DN12501_c0_g1_i1	474	312.204	1	0.160732
TRINITY_DN12460_c0_g1_i1	204	76.3725	0	0
TRINITY_DN12493_c0_g2_i1	1243	1078.82	80	3.72121
TRINITY_DN12493_c0_g2_i2	813	648.818	0	0
TRINITY_DN12493_c2_g1_i1	701	536.92	11	1.02808
TRINITY_DN12493_c0_g1_i3	450	288.947	4.13112	0.71745
TRINITY_DN12493_c0_g1_i1	691	526.92	8.46965	0.806611
TRINITY_DN12493_c0_g1_i2	763	598.849	36.501	3.05865
TRINITY_DN12493_c0_g1_i4	368	212.299	4.89827	1.15781
TRINITY_DN12493_c1_g1_i2	742	577.879	16	1.3894
TRINITY_DN12493_c1_g1_i1	646	482.043	0	0
TRINITY_DN12493_c3_g1_i1	619	455.136	0	0
TRINITY_DN12493_c3_g1_i2	619	455.136	13	1.43333
TRINITY_DN12490_c0_g1_i1	343	190.254	941.673	248.376
TRINITY_DN12490_c0_g1_i2	355	200.759	8.32694	2.08139
TRINITY_DN12461_c0_g1_i1	284	139.467	0	0
TRINITY_DN12467_c0_g1_i1	236	100.604	0	0
TRINITY_DN12467_c0_g1_i2	221	89.0435	0	0
TRINITY_DN12534_c0_g1_i1	209	80.0641	0	0
TRINITY_DN12462_c0_g1_i1	275	131.962	0	0
TRINITY_DN12495_c0_g1_i1	491	328.746	8	1.22116
